date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
12/1/2020 1:00,-535.0123791,-1226.188548,532.893947,-692.5344628,-427.8246049,667.5835015,792.506151,568.0546188,-334.1022588,569.2779466,-282.5830561,-194.2044822,4086.913627
12/1/2020 2:00,147.3104037,-430.8803004,85.15734171,-769.0461682,-308.929294,600.5151564,785.6077363,584.9239725,-334.9976274,569.5753409,-282.3494242,-194.3110059,4086.913869
12/1/2020 3:00,530.1066088,627.3556756,-354.9224504,-825.9228414,-177.7489827,531.1714384,778.0918895,601.7039495,-335.8852173,569.8677774,-282.1143385,-194.4175828,4086.914074
12/1/2020 4:00,-280.4608581,1956.112239,-760.0732443,-859.1277189,-34.21227397,459.9186611,769.9682888,618.3924265,-336.764997,570.1552452,-281.8777977,-194.5242129,4086.914242
12/1/2020 5:00,-490.7850915,2531.10825,-1103.022855,-863.9844011,121.1125928,387.1231377,761.2466122,634.9872798,-337.6369347,570.4377335,-281.6398008,-194.630896,4086.914374
12/1/2020 6:00,457.713848,1709.214782,-1357.104348,-834.3374756,286.1783655,313.1511818,751.9365378,651.486386,-338.500999,570.7152315,-281.4003464,-194.737632,4086.914468
12/1/2020 7:00,-416.7657838,-867.6544084,-1497.944867,-762.7532186,457.5325634,238.3691068,742.0476963,667.8876689,-339.3571582,570.9877285,-281.1594336,-194.8444209,4086.914526
12/1/2020 8:00,365.7589484,-2379.024995,-1499.283828,-644.0082978,631.4401186,163.1432261,731.5895294,684.1892412,-340.2053808,571.2552137,-280.9170611,-194.9512626,4086.914548
12/1/2020 9:00,-192.6352359,-2384.646887,-1332.706343,-482.2432339,804.1659632,87.83985309,720.5714316,700.3892633,-341.0456351,571.5176764,-280.6732278,-195.0581569,4086.914532
12/1/2020 10:00,-253.850325,-1608.632415,-1002.728286,-288.7666575,971.9750294,12.82530127,709.0027971,716.4858951,-341.8778896,571.7751058,-280.4279325,-195.1651037,4086.91448
12/1/2020 11:00,240.8338858,-652.413854,-564.8220744,-76.18289978,1131.132249,-61.53411595,696.8930205,732.477297,-342.7021127,572.027491,-280.181174,-195.2721031,4086.914391
12/1/2020 12:00,-183.8519408,973.8467327,-85.72080144,142.903708,1277.902555,-134.8720851,684.251496,748.3616289,-343.5182728,572.2748213,-279.9329513,-195.3791548,4086.914265
12/1/2020 13:00,-106.3048748,1984.665016,367.8424414,355.8888348,1408.550878,-206.8222929,671.0876181,764.1370512,-344.3263382,572.5170861,-279.6832632,-195.4862589,4086.914102
12/1/2020 14:00,177.2012487,2171.533433,729.134562,550.1681492,1519.342151,-277.0184257,657.4107813,779.8017238,-345.1262775,572.7542744,-279.4321084,-195.5934151,4086.913903
12/1/2020 15:00,-54.32136186,1897.506209,944.8246356,713.1373203,1606.541306,-345.0941703,643.2303798,795.3538071,-345.918059,572.9863755,-279.1794859,-195.7006234,4086.913667
12/1/2020 16:00,-196.9150588,1424.235828,1019.76632,832.183736,1666.411112,-410.6810498,628.5558081,810.791461,-346.7016512,573.2133786,-278.9253944,-195.8078838,4086.913394
12/1/2020 17:00,154.6912632,859.9386238,990.0210523,895.1596978,1695.216297,-473.4125468,613.3964154,826.112891,-347.4770224,573.4352731,-278.6698329,-195.9151961,4086.913084
12/1/2020 18:00,228.2115621,204.1204436,890.265746,895.5723047,1689.60038,-533.0035742,597.7613703,841.316483,-348.244141,573.652048,-278.4128002,-196.0225602,4086.912738
12/1/2020 19:00,-236.5627881,-521.7602798,738.8061116,841.6840728,1647.997853,-589.3442348,581.6597962,856.4006682,-349.0029755,573.8636926,-278.154295,-196.129976,4086.912355
12/1/2020 20:00,-258.0456366,-1149.479891,549.9795694,743.3556025,1571.25456,-642.3657758,565.1008166,871.3638776,-349.7534942,574.0701962,-277.8943164,-196.2374435,4086.911935
12/1/2020 21:00,79.01951341,-1619.425081,338.1235393,608.5512499,1462.11259,-691.9994442,548.0935548,886.2045424,-350.4956657,574.271548,-277.632863,-196.3449626,4086.911479
12/1/2020 22:00,304.4934605,-1807.006841,117.5754413,444.8678955,1323.681505,-738.176487,530.6471343,900.9210937,-351.2294582,574.4677372,-277.3699338,-196.4525331,4086.910986
12/1/2020 23:00,296.2156717,-1613.890431,-98.62170667,259.9024201,1159.07087,-780.8281514,512.7706785,915.5119626,-351.9548402,574.6587531,-277.1055276,-196.560155,4086.910456
12/2/2020 0:00,10.70557452,-965.5780918,-298.8478641,61.25170432,971.3902478,-819.8856845,494.4733108,929.9755803,-352.6717801,574.8445848,-276.8396432,-196.6678281,4086.909889
12/2/2020 1:00,-362.6521053,-34.23080391,-457.7295504,-143.4873712,763.7492021,-855.2803332,475.7641547,944.3103779,-353.3802464,575.0252216,-276.5722796,-196.7755525,4086.909286
12/2/2020 2:00,62.5053539,894.6505641,-546.021392,-346.7179259,539.2572965,-886.9433448,456.6523336,958.5147865,-354.0802073,575.2006528,-276.3034354,-196.8833279,4086.908646
12/2/2020 3:00,374.0499551,1518.196547,-534.9811272,-540.3106524,301.0240943,-914.8059663,437.1469708,972.5872372,-354.7716314,575.3708675,-276.0331096,-196.9911543,4086.90797
12/2/2020 4:00,-372.221518,1621.785098,-401.8397001,-712.9152366,52.15915932,-938.7994448,417.2571898,986.5261612,-355.4544871,575.5358549,-275.761301,-197.0990317,4086.907256
12/2/2020 5:00,-142.6960931,1296.605083,-154.5169264,-848.3495952,-204.2279451,-958.8550274,396.9921141,1000.32999,-356.1287427,575.6956044,-275.4880085,-197.2069598,4086.906507
12/2/2020 6:00,354.6082507,446.8517416,136.0167061,-929.5263915,-465.0276553,-974.9039611,376.360867,1013.997154,-356.7943667,575.8501052,-275.2132308,-197.3149387,4086.90572
12/2/2020 7:00,-340.3874311,-843.7904207,383.6987185,-939.1146719,-727.1303385,-986.877493,355.372572,1027.526084,-357.4513274,575.9993464,-274.936967,-197.4229682,4086.904897
12/2/2020 8:00,128.02941,-1581.038389,502.3892453,-860.0146974,-987.1177604,-994.7068703,334.0363525,1040.915212,-358.0995933,576.1433173,-274.6592157,-197.5310483,4086.904037
12/2/2020 9:00,51.87058161,-1466.655854,432.6333486,-683.2211874,-1240.16471,-998.32334,312.3613319,1054.16297,-358.7391328,576.2820072,-274.3799758,-197.6391788,4086.90314
12/2/2020 10:00,48.42595324,-896.6744226,221.1177205,-428.8563235,-1480.500291,-997.65826,290.3567445,1067.267787,-359.3699144,576.4154052,-274.0992462,-197.7473596,4086.902207
12/2/2020 11:00,249.8642955,-194.4223311,-61.17833784,-129.3546114,-1702.456162,-992.6437408,268.032577,1080.228095,-359.9919063,576.5435006,-273.8170258,-197.8555907,4086.901238
12/2/2020 12:00,131.6427939,708.5036984,-343.8736045,181.6660038,-1900.612393,-983.2136485,245.400572,1093.042326,-360.6050771,576.6662826,-273.5333133,-197.963872,4086.900231
12/2/2020 13:00,94.64701601,1395.648562,-556.5868576,470.635409,-2069.596884,-969.3048548,222.4754774,1105.70891,-361.2093951,576.7837404,-273.2481076,-198.0722033,4086.899188
12/2/2020 14:00,-38.52901784,1655.028702,-631.4761065,706.5227219,-2204.037539,-950.8589042,199.2767141,1118.226278,-361.8048287,576.8958634,-272.9614075,-198.1805846,4086.898109
12/2/2020 15:00,-223.4431971,1497.737666,-531.5270098,871.4295151,-2298.562258,-927.8184074,175.8247691,1130.592863,-362.3913464,577.0026406,-272.673212,-198.2890158,4086.896992
12/2/2020 16:00,-186.6974154,1013.924927,-301.8385018,961.8987161,-2347.798942,-900.1259753,152.1401297,1142.807094,-362.9689165,577.1040613,-272.3835198,-198.3974968,4086.89584
12/2/2020 17:00,119.0950375,311.3911118,4.255193807,978.4074836,-2347.27249,-867.7859228,128.2432829,1154.867403,-363.5375075,577.2001149,-272.0923298,-198.5060276,4086.89465
12/2/2020 18:00,246.6163446,-437.7374846,336.5287121,926.030942,-2296.858799,-831.0495295,104.1547161,1166.77222,-364.0970878,577.2907904,-271.7996408,-198.6146079,4086.893424
12/2/2020 19:00,7.893422852,-1080.329301,644.7566883,813.8555756,-2200.382833,-790.2303712,79.89491616,1178.519979,-364.6476258,577.3760771,-271.5054516,-198.7232377,4086.892162
12/2/2020 20:00,-78.23455272,-1609.315033,878.7137576,651.7359188,-2062.437455,-745.6421722,55.48437042,1190.109108,-365.1890899,577.4559643,-271.2097612,-198.831917,4086.890863
12/2/2020 21:00,-76.18843181,-1915.015354,987.4524814,450.2670346,-1887.633985,-697.5986564,30.94356598,1201.53804,-365.7214485,577.5304411,-270.9125684,-198.9406456,4086.889527
12/2/2020 22:00,-110.1253651,-1919.635189,928.9329379,222.647567,-1680.584284,-646.4135479,6.292989987,1212.805205,-366.24467,577.5994968,-270.613872,-199.0494235,4086.888155
12/2/2020 23:00,-201.003518,-1672.775461,712.4321388,-18.33835659,-1445.895619,-592.4005708,-18.4468704,1223.909035,-366.7587229,577.6631207,-270.3136708,-199.1582505,4086.886746
12/3/2020 0:00,-271.5951433,-1273.102731,378.4459609,-260.1771463,-1188.15386,-535.8734491,-43.25552803,1234.847961,-367.2635754,577.721302,-270.0119637,-199.2671265,4086.8853
12/3/2020 1:00,-83.01963838,-718.7412089,-27.67395558,-490.3791384,-911.9119201,-477.1459069,-68.11249575,1245.620413,-367.7591962,577.7740298,-269.7087495,-199.3760516,4086.883818
12/3/2020 2:00,358.3370932,130.6014022,-460.5759703,-696.462031,-621.7153506,-416.5316682,-92.99728641,1256.224824,-368.2455535,577.8212934,-269.4040271,-199.4850255,4086.8823
12/3/2020 3:00,392.5703645,1160.876182,-874.9084429,-865.9451959,-322.1080292,-354.3444572,-117.8894129,1266.659624,-368.7226157,577.8630821,-269.0977953,-199.5940482,4086.880745
12/3/2020 4:00,-416.3151293,2034.104829,-1225.319733,-986.3226003,-17.65923842,-290.8979979,-142.7683879,1276.923244,-369.1903513,577.8993851,-268.790053,-199.7031195,4086.879153
12/3/2020 5:00,-434.6685304,2372.072878,-1466.371754,-1045.060378,286.9474594,-226.5060143,-167.6137245,1287.014115,-369.6487288,577.9301916,-268.4807991,-199.8122395,4086.877525
12/3/2020 6:00,452.2826548,1696.844117,-1562.523838,-1030.382491,587.4238591,-161.4822305,-192.4049354,1296.930669,-370.0977164,577.9554908,-268.1700322,-199.921408,4086.87586
12/3/2020 7:00,-467.6926969,-565.4944887,-1514.944413,-936.3664146,881.0048082,-96.14037064,-217.1215335,1306.671337,-370.5372826,577.9752719,-267.8577514,-200.0306248,4086.874159
12/3/2020 8:00,478.3175862,-2498.389382,-1318.246431,-774.2826417,1165.302804,-30.79415868,-241.7430316,1316.23455,-370.9673958,577.9895243,-267.5439554,-200.13989,4086.872422
12/3/2020 9:00,-257.3723677,-2597.201807,-967.0244186,-559.9372409,1437.930344,34.24268129,-266.2489425,1325.618738,-371.3880245,577.9982371,-267.2286431,-200.2492035,4086.870647
12/3/2020 10:00,-501.9567896,-1794.774148,-481.0138337,-309.2258548,1696.499926,98.65642519,-290.6187792,1334.822334,-371.799137,578.0013995,-266.9118133,-200.358565,4086.868837
12/3/2020 11:00,170.5308324,-1139.894835,86.88517039,-38.04412587,1938.624047,162.133349,-314.8320545,1343.843767,-372.2007017,577.9990008,-266.5934649,-200.4679746,4086.866989
12/3/2020 12:00,552.292116,-467.6255163,676.6105542,237.7123035,2161.915205,224.3597286,-338.8682812,1352.68147,-372.5926871,577.9910302,-266.2735967,-200.5774322,4086.865106
12/3/2020 13:00,314.5902257,522.5806113,1228.100278,502.1477908,2363.985897,285.0218399,-362.7069721,1361.333873,-372.9750616,577.9774769,-265.9522076,-200.6869376,4086.863186
12/3/2020 14:00,-214.6244005,1634.843078,1681.292303,739.3666934,2542.448621,343.8059589,-386.3276402,1369.799408,-373.3477935,577.9583302,-265.6292964,-200.7964907,4086.861229
12/3/2020 15:00,-623.2543232,2535.674413,1976.124588,933.4733691,2694.915873,400.3983616,-409.7097982,1378.076506,-373.7108513,577.9335793,-265.304862,-200.9060916,4086.859236
12/3/2020 16:00,-194.6073386,2907.482381,2052.535096,1068.572175,2819.000152,454.4853238,-432.832959,1386.163597,-374.0642034,577.9032135,-264.9789031,-201.01574,4086.857206
12/3/2020 17:00,670.6960328,2669.46561,1872.565018,1132.656095,2912.313955,505.7531215,-455.6766355,1394.059113,-374.4078182,577.867222,-264.6514188,-201.1254359,4086.85514
12/3/2020 18:00,483.8431416,1763.757423,1485.805904,1129.851558,2972.753417,553.8880306,-478.2203405,1401.761486,-374.7416641,577.8255945,-264.3224084,-201.2351792,4086.853038
12/3/2020 19:00,-421.0128427,419.7634612,960.5022262,1070.382283,2999.456318,598.5763271,-500.4435868,1409.269145,-375.0657096,577.7783208,-263.9918711,-201.3449698,4086.850899
12/3/2020 20:00,-736.1371943,-1038.582188,364.0358802,964.1996681,2992.671049,639.5285719,-522.3258874,1416.580523,-375.3799229,577.7253905,-263.6598063,-201.4548076,4086.848723
12/3/2020 21:00,-265.0995131,-2297.541112,-236.2112381,819.4564417,2954.304273,676.5957266,-543.846755,1423.69405,-375.6842726,577.6667934,-263.3262133,-201.5646925,4086.846512
12/3/2020 22:00,420.7598654,-3023.324163,-772.8572332,643.8824351,2886.488217,709.8260832,-564.9857024,1430.608158,-375.9787271,577.6025192,-262.9910914,-201.6746245,4086.844263
12/3/2020 23:00,779.1709892,-2893.517642,-1196.175144,445.20748,2791.311849,739.3111949,-585.7222427,1437.321277,-376.2632547,577.5325575,-262.65444,-201.7846033,4086.841979
12/4/2020 0:00,146.0741346,-1664.57252,-1522.843568,231.1614082,2670.864135,765.1426148,-606.0358885,1443.83184,-376.5378239,577.4568982,-262.3162585,-201.894629,4086.839657
12/4/2020 1:00,-786.705706,246.2737374,-1770.339325,9.474051373,2527.234042,787.411896,-625.9061527,1450.138276,-376.8024031,577.3755315,-261.9765466,-202.0047015,4086.8373
12/4/2020 2:00,-332.7915219,2063.877469,-1951.925054,-212.1247588,2362.510537,806.2105917,-645.3125483,1456.239017,-377.0569606,577.2884477,-261.6353044,-202.1148206,4086.834906
12/4/2020 3:00,772.5881954,2978.020513,-2080.863395,-425.9051904,2178.782586,821.6302551,-664.234588,1462.132495,-377.301465,577.195637,-261.2925316,-202.2249863,4086.832475
12/4/2020 4:00,-756.928562,2641.348954,-2164.955889,-624.1392403,1978.139156,833.7643604,-682.6537057,1467.817139,-377.5358845,577.0970897,-260.9482282,-202.3351985,4086.830009
12/4/2020 5:00,-359.4317373,2129.019721,-2189.983817,-799.2820728,1762.669214,842.7140662,-700.5590197,1473.291382,-377.7601877,576.9927961,-260.6023941,-202.445457,4086.827505
12/4/2020 6:00,710.8718393,1063.617358,-2134.229121,-945.8289185,1534.461726,848.5833247,-717.942442,1478.553655,-377.9743429,576.8827465,-260.2550291,-202.5557618,4086.824966
12/4/2020 7:00,-682.618774,-972.4394799,-1970.291602,-1063.957152,1295.605659,851.4798835,-734.7996797,1483.602388,-378.1783186,576.7669312,-259.9061333,-202.6661128,4086.82239
12/4/2020 8:00,652.4096724,-2805.556329,-1668.768215,-1155.84699,1048.18998,851.5137329,-751.128683,1488.436014,-378.3720831,576.6453406,-259.5557066,-202.7765099,4086.819778
12/4/2020 9:00,174.0311337,-2472.027523,-1215.050378,-1223.556099,794.3036556,848.7959131,-766.9284517,1493.052962,-378.5556048,576.5179656,-259.2037494,-202.886953,4086.817129
12/4/2020 10:00,-589.5140314,-815.2961609,-654.375357,-1267.98393,536.0356522,843.4381539,-782.1986752,1497.451664,-378.7288522,576.384797,-258.8502624,-202.997442,4086.814444
12/4/2020 11:00,-470.0809282,921.5920291,-46.94188441,-1289.740406,275.4749643,835.552319,-796.939177,1501.630551,-378.8917937,576.2458258,-258.495246,-203.1079769,4086.811722
12/4/2020 12:00,52.46672572,2168.949932,547.0513088,-1289.41803,14.69316465,825.250272,-811.1497803,1505.588055,-379.0443977,576.101043,-258.1387008,-203.2185575,4086.808965
12/4/2020 13:00,496.9484923,2531.947154,1067.405491,-1267.456044,-244.3914342,812.6438767,-824.8303087,1509.322606,-379.1866326,575.9504394,-257.7806274,-203.3291837,4086.80617
12/4/2020 14:00,242.1141496,1879.307726,1463.987289,-1223.880911,-500.2732986,797.8449969,-837.9805855,1512.832636,-379.3184668,575.7940062,-257.4210264,-203.4398554,4086.80334
12/4/2020 15:00,43.75738776,638.4403437,1726.924753,-1158.353406,-751.8125834,780.9654963,-850.6004343,1516.116575,-379.4398693,575.6317345,-257.0598981,-203.5505726,4086.800473
12/4/2020 16:00,-415.491685,-661.4380745,1856.869875,-1070.800608,-998.0617215,762.1172386,-862.6896784,1519.172855,-379.5508092,575.4636162,-256.6972433,-203.6613352,4086.79757
12/4/2020 17:00,69.51401388,-1571.697583,1856.122392,-962.7562478,-1238.114241,741.4120876,-874.2481412,1521.999908,-379.6512556,575.2896431,-256.3330626,-203.7721431,4086.79463
12/4/2020 18:00,369.5270195,-2032.96369,1727.216941,-835.9688057,-1471.083819,718.9619069,-885.2756462,1524.596163,-379.7411773,575.1098071,-255.9673572,-203.8829961,4086.791654
12/4/2020 19:00,292.0111618,-2121.533198,1474.592124,-694.084864,-1696.089996,694.8785605,-895.7720168,1526.960052,-379.8205425,574.9240995,-255.6001284,-203.9938942,4086.788642
12/4/2020 20:00,161.5608517,-1901.671644,1108.13733,-541.283072,-1912.24288,669.2739118,-905.7370765,1529.090007,-379.8893194,574.7325121,-255.2313775,-204.1048373,4086.785594
12/4/2020 21:00,42.63601946,-1464.757168,657.9490347,-381.7390918,-2118.655567,642.2598249,-915.1706485,1530.984458,-379.9474782,574.5350382,-254.8611058,-204.2158252,4086.782509
12/4/2020 22:00,-47.29379541,-889.9736604,162.2098524,-219.6268938,-2314.442844,613.9481632,-924.0725565,1532.641837,-379.9949945,574.3316769,-254.4893148,-204.326858,4086.779388
12/4/2020 23:00,-165.3790842,-254.0523051,-335.4802776,-59.1196746,-2498.720272,584.4507906,-932.4426237,1534.060574,-380.0318503,574.1224333,-254.1160058,-204.4379355,4086.776231
12/5/2020 0:00,-257.1163217,386.1622535,-789.5319717,95.58977105,-2670.583815,553.8795709,-940.2806737,1535.239102,-380.0580293,573.9073147,-253.7411801,-204.5490577,4086.773037
12/5/2020 1:00,-256.4057573,961.9868182,-1154.153519,240.1965296,-2829.017316,522.3463677,-947.5865297,1536.175849,-380.0735148,573.6863279,-253.364839,-204.6602243,4086.769807
12/5/2020 2:00,-1.861483288,1389.612034,-1383.553208,370.2674095,-2972.876341,489.9630449,-954.3600154,1536.869246,-380.078288,573.4594799,-252.9869839,-204.7714354,4086.766541
12/5/2020 3:00,240.5188296,1571.962125,-1431.93416,481.531958,-3101.184365,456.841466,-960.6009541,1537.317717,-380.0723252,573.2267773,-252.6076161,-204.8826908,4086.763238
12/5/2020 4:00,214.5737094,1415.714657,-1268.245773,571.3714268,-3213.419826,423.093495,-966.3091692,1537.519669,-380.0555873,572.9882269,-252.2267371,-204.9939905,4086.759899
12/5/2020 5:00,190.9314281,973.8439876,-925.2384588,642.1445399,-3309.174162,388.8309954,-971.4844841,1537.473511,-380.0280342,572.7438353,-251.844348,-205.1053343,4086.756524
12/5/2020 6:00,276.826991,308.3007688,-469.3830644,697.4847948,-3388.096174,354.1658311,-976.1267223,1537.177666,-379.9896407,572.493609,-251.4604503,-205.2167222,4086.753113
12/5/2020 7:00,-92.44787508,-443.0926964,28.11118936,741.3700601,-3450.179031,319.2098658,-980.2357071,1536.630577,-379.9404035,572.2375548,-251.0750453,-205.3281541,4086.749665
12/5/2020 8:00,-77.03021983,-1051.735329,496.0350823,778.3223374,-3495.960039,284.0749632,-983.8112621,1535.830693,-379.880322,571.9756791,-250.6881344,-205.4396299,4086.746182
12/5/2020 9:00,-288.58075,-1238.980961,862.7679637,813.0326267,-3526.145501,248.872987,-986.8532107,1534.776457,-379.8093929,571.7079887,-250.2997189,-205.5511494,4086.742662
12/5/2020 10:00,-299.8061235,-925.6035848,1071.655291,850.2853866,-3541.535178,213.7158011,-989.3613762,1533.466313,-379.7276123,571.4344902,-249.9098001,-205.6627127,4086.739105
12/5/2020 11:00,-19.95934815,-282.6067316,1132.226282,894.734026,-3542.945644,178.7152629,-991.3355821,1531.898707,-379.6349763,571.1551905,-249.5183797,-205.7743195,4086.735513
12/5/2020 12:00,205.6189585,431.1718456,1072.250932,949.3835669,-3531.169659,143.978858,-992.7756518,1530.07208,-379.5314812,570.8700975,-249.1254604,-205.8859699,4086.731884
