date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
7/14/2022 2:00,-8.044280922,-6.40741699,1.732002564,18.23240852,-24.6844473,51.28091905,-107.9570024,29.62987134,14.96127332,13.96046486,-27.88658905,-119.5303611,286.8831581
7/14/2022 3:00,0.524444117,-3.508742008,4.600941035,9.793458279,-20.97818921,50.76567531,-109.7322689,29.9876273,14.99249095,13.92802881,-27.95754686,-119.5159537,286.8800349
7/14/2022 4:00,-1.738778585,3.955270159,6.971595104,1.000273637,-16.6029289,49.30435335,-111.3144942,30.34146968,15.02109162,13.89513549,-28.02840877,-119.501491,286.8769124
7/14/2022 5:00,8.200046553,6.032491393,6.910048119,-8.094502413,-11.7965546,46.99284647,-112.7122559,30.6914044,15.04704466,13.86178846,-28.09917473,-119.4869729,286.8737904
7/14/2022 6:00,4.02242227,1.038187193,3.166830092,-17.07757431,-6.796954536,43.92808601,-113.9351699,31.03743736,15.07031941,13.82799132,-28.16984465,-119.4723994,286.8706691
7/14/2022 7:00,-7.148619787,-4.575511189,-2.584405994,-25.16716414,-1.842016946,40.20700335,-114.9928521,31.37957446,15.09088521,13.79374763,-28.24041845,-119.4577705,286.8675485
7/14/2022 8:00,-3.16901207,-5.642775987,-7.991750696,-31.50448285,2.825247004,35.93165277,-115.8949183,31.71782161,15.10871138,13.75906099,-28.31089606,-119.4430862,286.8644284
7/14/2022 9:00,-3.783925169,-0.524433696,-11.24108516,-35.22191345,6.924721829,31.22604795,-116.6509843,32.05218472,15.12376729,13.72393493,-28.3812774,-119.4283465,286.861309
7/14/2022 10:00,0.208336943,4.474432674,-11.88647845,-35.54426122,10.11439717,26.22409746,-117.270666,32.3826697,15.13602245,13.68837288,-28.4515624,-119.4135514,286.8581902
7/14/2022 11:00,4.644822943,5.33251986,-9.855242697,-32.38169932,12.13728288,21.05416831,-117.7635792,32.70928245,15.14544651,13.65237806,-28.52175097,-119.3987009,286.855072
7/14/2022 12:00,1.113795444,-0.180042536,-5.185314133,-26.42380211,13.00975455,15.82864018,-118.1393397,33.03202888,15.1520092,13.6159537,-28.59184305,-119.3837949,286.8519544
7/14/2022 13:00,-3.88331516,-5.461735338,0.845934942,-18.54589681,12.86398663,10.63472553,-118.4075633,33.35091489,15.15568021,13.579103,-28.66183855,-119.3688335,286.8488375
7/14/2022 14:00,-1.742571883,-4.715240236,7.101756554,-9.629822538,11.86395454,5.535417646,-118.577892,33.66597242,15.15642925,13.54182916,-28.73173741,-119.3538167,286.8457212
7/14/2022 15:00,1.308387368,0.826208419,12.71753028,-0.557418417,10.18025573,0.587087821,-118.6600756,33.97734142,15.15422602,13.50413539,-28.80153953,-119.3387445,286.8426055
7/14/2022 16:00,1.238728509,5.409772411,16.12143576,7.78947643,7.983934178,-4.154339195,-118.6639054,34.28520337,15.14904024,13.4660249,-28.87124486,-119.3236168,286.8394905
7/14/2022 17:00,1.186471525,6.213674526,15.6023102,14.62166422,5.442819849,-8.632938652,-118.5991677,34.58973445,15.1408416,13.4275009,-28.9408533,-119.3084336,286.836376
7/14/2022 18:00,0.999161193,2.729431603,10.27599137,19.58035685,2.704513642,-12.7927858,-118.4756042,34.89106652,15.12959982,13.3885666,-29.01036479,-119.293195,286.8332622
7/14/2022 19:00,-2.784221152,-2.317298159,1.773426484,22.61214883,-0.089453504,-16.57795589,-118.3028865,35.18926123,15.11528459,13.3492252,-29.07977925,-119.277901,286.8301491
7/14/2022 20:00,-0.16420638,-5.46190969,-7.596343275,23.6219065,-2.703351134,-19.93252416,-118.0906034,35.4842975,15.09786562,13.30947992,-29.1490966,-119.2625514,286.8270365
7/14/2022 21:00,1.554573521,-6.174879389,-15.23509412,22.55127302,-4.938225644,-22.80056588,-117.8483258,35.77613631,15.07731263,13.26933395,-29.21831676,-119.2471464,286.8239246
7/14/2022 22:00,0.791132041,-5.505417177,-18.21951421,19.52120966,-6.774441498,-25.12615628,-117.5856246,36.06473864,15.0535953,13.22879051,-29.28743966,-119.2316859,286.8208133
7/14/2022 23:00,1.485407257,-6.363925842,-14.56661946,14.75778048,-8.236817317,-26.85342329,-117.3120708,36.35006547,15.02668336,13.18785281,-29.35646523,-119.21617,286.8177026
7/15/2022 0:00,-1.332042133,-3.337875383,-6.456333895,8.75664973,-9.342268783,-27.9346432,-117.0372353,36.63207778,14.9965465,13.14652404,-29.42539338,-119.2005985,286.8145925
7/15/2022 1:00,-3.825652415,3.792765189,2.459278899,2.183115175,-10.07117992,-28.35844863,-116.7708642,36.91073655,14.96315443,13.10480743,-29.49422404,-119.1849715,286.8114831
7/15/2022 2:00,0.129536439,10.92699461,10.67820243,-4.265936564,-10.37353839,-28.14551242,-116.52106,37.18600277,14.92647686,13.06270618,-29.56295713,-119.1692891,286.8083743
7/15/2022 3:00,4.706490805,10.63438385,16.9486871,-9.892464336,-10.17968991,-27.34550147,-116.2865728,37.4578374,14.88648349,13.02022349,-29.63159258,-119.1535511,286.8052661
7/15/2022 4:00,-4.864615215,1.521080539,18.9285501,-14.04177819,-9.413048996,-26.01794733,-116.0632196,37.72620145,14.84314403,12.97736258,-29.70013031,-119.1377576,286.8021585
7/15/2022 5:00,-3.146063422,-1.367282155,14.97809883,-16.3585724,-8.004567095,-24.22512727,-115.8466699,37.99105588,14.79642818,12.93412664,-29.76857024,-119.1219086,286.7990516
7/15/2022 6:00,3.067053881,3.725713972,5.46747734,-16.98958987,-5.970270847,-22.03000595,-115.6325936,38.25236167,14.74630565,12.8905189,-29.8369123,-119.1060041,286.7959453
7/15/2022 7:00,4.702231439,8.365702218,-5.448857432,-16.04814511,-3.495653288,-19.49562507,-115.4166604,38.51007981,14.69274614,12.84654255,-29.90515641,-119.090044,286.7928396
7/15/2022 8:00,-0.697424316,4.415529159,-13.63833304,-13.69965245,-0.725043261,-16.68503113,-115.19454,38.76417128,14.63571936,12.8022008,-29.97330249,-119.0740284,286.7897345
7/15/2022 9:00,-5.222176453,-5.058571429,-18.16667109,-10.18467013,2.220650624,-13.66127067,-114.9619021,39.01459706,14.57519502,12.75749687,-30.04135048,-119.0579573,286.7866301
7/15/2022 10:00,-0.876712037,-16.81214452,-18.94591509,-5.811718457,5.221006505,-10.4873902,-114.7144165,39.26131813,14.51114282,12.71243396,-30.10930028,-119.0418306,286.7835263
7/15/2022 11:00,4.891752573,-23.41398498,-15.87940021,-0.992246902,8.155602525,-7.226436234,-114.4477529,39.50429547,14.44353246,12.66701528,-30.17715184,-119.0256484,286.7804231
7/15/2022 12:00,-2.485159347,-21.62301492,-9.309621256,3.852742282,10.90401682,-3.941455301,-114.1575809,39.74349006,14.37233365,12.62124403,-30.24490506,-119.0094106,286.7773205
7/15/2022 13:00,-5.789914988,-12.72933706,-0.547585666,8.306030588,13.34582754,-0.695493916,-113.8395704,39.97886288,14.29751611,12.57512342,-30.31255987,-118.9931172,286.7742186
7/15/2022 14:00,-1.281607219,0.653668433,8.445602225,11.95039951,15.36061281,2.448401402,-113.4893911,40.21037492,14.21904952,12.52865666,-30.3801162,-118.9767683,286.7711173
7/15/2022 15:00,1.765049022,16.04146927,15.59561229,14.36863054,16.82795079,5.427184133,-113.1027126,40.43798715,14.1369036,12.48184696,-30.44757397,-118.9603638,286.7680166
7/15/2022 16:00,2.050588596,28.82428334,18.8281144,15.12603383,17.64489095,8.177807757,-112.6752048,40.66166055,14.05104806,12.43469753,-30.5149331,-118.9439037,286.7649166
7/15/2022 17:00,7.965432649,29.88251563,16.43181819,13.88772661,17.79523364,10.63755469,-112.2025373,40.88135611,13.96145259,12.38721157,-30.58219352,-118.927388,286.7618171
7/15/2022 18:00,4.78738039,19.49972981,8.653281629,10.97679241,17.34891383,12.75122133,-111.6803798,41.09703481,13.86808691,12.3393923,-30.64935515,-118.9108167,286.7587183
7/15/2022 19:00,-9.965605857,2.210373249,-1.875140442,6.872677946,16.39420087,14.49206283,-111.1044022,41.30865762,13.77092072,12.29124291,-30.71641791,-118.8941899,286.7556201
7/15/2022 20:00,-6.93207861,-17.62434848,-12.0154039,2.051497664,15.00377795,15.85632012,-110.470274,41.51618551,13.66992376,12.24276662,-30.78338173,-118.8775074,286.7525226
7/15/2022 21:00,5.380833067,-31.82465327,-18.62946464,-3.010634011,13.23368216,16.85687549,-109.7736603,41.71957667,13.56506849,12.19396663,-30.85024653,-118.8607693,286.7494256
7/15/2022 22:00,9.695862221,-32.83280079,-18.88172051,-7.822980964,11.13783414,17.5088445,-109.0103429,41.91877869,13.45633804,12.14484616,-30.91701224,-118.8439756,286.7463293
7/15/2022 23:00,3.590928874,-22.26345899,-12.00371108,-11.89044413,8.768646313,17.82981423,-108.1770668,42.11373627,13.34371838,12.09540841,-30.98367878,-118.8271263,286.7432336
7/16/2022 0:00,-10.93394832,-1.469584116,-0.958912721,-14.91979793,6.178040613,17.84014528,-107.2728601,42.30439407,13.22719553,12.04565658,-31.05024607,-118.8102214,286.7401385
7/16/2022 1:00,-14.20177469,18.23038903,10.43182449,-16.67194057,3.417938967,17.56246105,-106.2990138,42.49069677,13.10675552,11.99559389,-31.11671403,-118.7932608,286.7370441
7/16/2022 2:00,1.62024248,33.05222764,18.34765048,-16.89922636,0.531719407,17.01995868,-105.2573924,42.67258901,12.98238438,11.94522354,-31.1830826,-118.7762446,286.7339503
7/16/2022 3:00,15.43363051,27.32993451,19.83869626,-15.32808013,-2.471120827,16.23587073,-104.1498961,42.85001545,12.85406812,11.89454875,-31.24935168,-118.7591727,286.7308571
7/16/2022 4:00,-15.29444159,-4.455159743,15.57214641,-11.84669901,-5.579335332,15.23343107,-102.9784262,43.02292077,12.72179279,11.84357271,-31.31552122,-118.7420452,286.7277645
7/16/2022 5:00,5.070973203,-25.27217794,7.618683607,-6.900853033,-8.744927381,14.03574435,-101.7447549,43.19124961,12.5855444,11.79229864,-31.38159112,-118.724862,286.7246726
7/16/2022 6:00,9.080990629,-29.76080913,-1.918394188,-1.073643928,-11.91078636,12.66539704,-100.4501362,43.35494664,12.44530898,11.74072974,-31.44756132,-118.7076232,286.7215813
7/16/2022 7:00,3.475038047,-22.65685078,-11.25799223,5.051826567,-15.01980167,11.14484183,-99.09569023,43.51395651,12.30107255,11.68886923,-31.51343173,-118.6903287,286.7184906
7/16/2022 8:00,2.05039897,-12.71336005,-18.42961219,10.89245672,-18.0148627,9.496530259,-97.68253608,43.6682239,12.15282115,11.6367203,-31.57920229,-118.6729785,286.7154005
7/16/2022 9:00,-2.293404106,-1.654315757,-21.51407311,15.86514479,-20.83885884,7.742913894,-96.21179281,43.81769346,12.00054079,11.58428617,-31.64487291,-118.6555727,286.7123111
7/16/2022 10:00,3.960836855,1.213746754,-18.83733188,19.49726219,-23.43514376,5.906444288,-94.68457948,43.96230984,11.84421751,11.53157005,-31.71044352,-118.6381111,286.7092223
7/16/2022 11:00,8.87624371,-4.238071322,-10.16893121,21.76090925,-25.75175929,4.009567702,-93.10201516,44.10201772,11.68383733,11.47857514,-31.77591404,-118.6205939,286.7061341
7/16/2022 12:00,0.771948675,-7.891222472,1.45812063,22.75032836,-27.74876597,2.074615876,-91.4652189,44.23676174,11.51938627,11.42530465,-31.8412844,-118.603021,286.7030465
7/16/2022 13:00,-8.424430423,-6.541412815,12.4065834,22.56389737,-29.38973821,0.123299017,-89.77530977,44.36648658,11.35085037,11.37176179,-31.90655451,-118.5853924,286.6999596
7/16/2022 14:00,-2.430022554,1.784330889,19.94528429,21.31130576,-30.64827496,-1.8239598,-88.03340682,44.49113689,11.17821564,11.31794976,-31.97172431,-118.567708,286.6968733
7/16/2022 15:00,2.557857947,12.67914885,23.19174945,19.1608258,-31.54395324,-3.748022747,-86.24062913,44.61065733,11.00146812,11.26387178,-32.03679371,-118.549968,286.6937876
7/16/2022 16:00,1.253400889,20.22049217,21.67713627,16.33576403,-32.11991172,-5.630670925,-84.39809574,44.72499256,10.82059383,11.20953105,-32.10176265,-118.5321723,286.6907025
7/16/2022 17:00,4.736537602,16.86438147,15.49439091,13.0167047,-32.42211594,-7.454236076,-82.50692573,44.83408724,10.63557879,11.15493077,-32.16663103,-118.5143208,286.6876181
7/16/2022 18:00,2.77785934,4.897751474,6.573699638,9.375417982,-32.49626269,-9.201549412,-80.56800746,44.93788603,10.44640904,11.10007417,-32.2313988,-118.4964136,286.6845342
7/16/2022 19:00,-4.714001774,-8.99247755,-3.154255222,5.584328898,-32.38706166,-10.85667115,-78.58116475,45.0363336,10.25307059,11.04496444,-32.29606586,-118.4784506,286.681451
7/16/2022 20:00,-0.928178443,-14.77762238,-12.00278946,1.811358913,-32.13447309,-12.40470518,-76.54542362,45.1293746,10.05554948,10.98960479,-32.36063215,-118.4604319,286.6783685
7/16/2022 21:00,2.373341392,-13.91951022,-18.81185323,-1.783526842,-31.77050465,-13.83089343,-74.45966833,45.2169537,9.853831731,10.93399843,-32.42509759,-118.4423575,286.6752865
7/16/2022 22:00,2.492270719,-10.9545538,-22.62567523,-5.046335091,-31.31568175,-15.12082503,-72.3227831,45.29901554,9.647903366,10.87814857,-32.4894621,-118.4242273,286.6722052
7/16/2022 23:00,0.239074331,-9.085277489,-22.44549173,-7.844405435,-30.78362725,-16.26129143,-70.13365219,45.3755048,9.437750413,10.82205841,-32.5537256,-118.4060414,286.6691245
7/17/2022 0:00,-1.996518605,-8.016305276,-18.04756035,-10.22896255,-30.18442989,-17.24087648,-67.89115983,45.44636599,9.223359047,10.76573117,-32.61788802,-118.3877997,286.6660445
7/17/2022 1:00,-2.271052132,-6.07386003,-10.42531994,-12.45641432,-29.52591489,-18.05019106,-65.59419028,45.5115402,9.004718861,10.70917004,-32.68194929,-118.3695022,286.662965
7/17/2022 2:00,1.604306058,-2.661491928,-1.048093054,-14.82577141,-28.81326413,-18.68205194,-63.24162776,45.57095707,8.7818309,10.65237825,-32.74590932,-118.3511489,286.6598862
7/17/2022 3:00,1.062610562,3.147726407,8.470097906,-17.63688567,-28.04860467,-19.13090599,-60.83294004,45.62454341,8.554699036,10.59535899,-32.80976804,-118.3327399,286.656808
7/17/2022 4:00,-2.754517542,9.596992225,16.16039419,-21.17998282,-27.24197617,-19.39046717,-58.37004135,45.67222591,8.323327272,10.53811548,-32.87352537,-118.3142751,286.6537304
7/17/2022 5:00,-0.123093695,12.82028371,19.91129207,-25.72916128,-26.42904212,-19.45432325,-55.855975,45.71392862,8.087722244,10.48065092,-32.93718124,-118.2957545,286.6506535
7/17/2022 6:00,3.420501619,10.13985147,18.18437028,-31.37307974,-25.65124757,-19.31617817,-53.29431611,45.74956433,7.847901851,10.42296851,-33.00073557,-118.2771781,286.6475772
7/17/2022 7:00,-3.240771179,1.529295522,11.84698486,-37.32686455,-24.94945828,-18.97007091,-50.68888408,45.77903119,7.603898614,10.36507148,-33.06418828,-118.2585459,286.6445015
7/17/2022 8:00,-1.559461536,-3.70296525,3.216174913,-42.5846341,-24.36336187,-18.41117398,-48.0435429,45.80221683,7.35575561,10.30696301,-33.12753931,-118.2398578,286.6414264
7/17/2022 9:00,1.825229537,-4.566874375,-5.52600646,-46.13582464,-23.93362519,-17.63835949,-45.3621599,45.8190014,7.103523367,10.24864634,-33.19078856,-118.221114,286.638352
7/17/2022 10:00,1.812887351,-6.143282978,-12.4253849,-46.94565763,-23.7171637,-16.65846535,-42.64860275,45.82925873,6.847258737,10.19012465,-33.25393596,-118.2023143,286.6352781
7/17/2022 11:00,1.909451442,-11.2915469,-15.89705664,-44.0219654,-23.76136958,-15.48382083,-39.90673913,45.8328575,6.587023732,10.13140116,-33.31698145,-118.1834589,286.632205
7/17/2022 12:00,-2.76513919,-15.73705774,-15.43228527,-36.6551652,-23.9874318,-14.1321698,-37.14043672,45.82966244,6.322884301,10.07247907,-33.37992494,-118.1645475,286.6291324
7/17/2022 13:00,-2.329155336,-10.33972012,-11.00688443,-24.62362272,-24.26811234,-12.62446185,-34.3535632,45.81953664,6.054908049,10.0133616,-33.44276635,-118.1455804,286.6260604
7/17/2022 14:00,2.906857702,4.392491521,-3.981940095,-9.213727691,-24.47166232,-10.9825167,-31.54998624,45.80234295,5.783162819,9.954051948,-33.50550561,-118.1265574,286.6229891
7/17/2022 15:00,2.125109164,17.43189804,4.252637587,7.913904486,-24.46628247,-9.228204471,-28.73357353,45.77794419,5.507716454,9.894553326,-33.56814264,-118.1074786,286.6199184
7/17/2022 16:00,-3.41133728,21.51780775,12.2290966,25.0986584,-24.12018372,-7.383385095,-25.90819274,45.74620323,5.228636794,9.834868941,-33.63067737,-118.0883439,286.6168484
7/17/2022 17:00,2.476319037,13.28421244,17.58926445,40.67991865,-23.30161977,-5.469875712,-23.07771156,45.70698289,4.945991684,9.775002,-33.69310972,-118.0691533,286.6137789
7/17/2022 18:00,2.711289379,0.263215436,17.38347417,52.92604215,-21.87923658,-3.509101216,-20.24599765,45.66014604,4.659848964,9.714955711,-33.75543962,-118.0499069,286.6107101
7/17/2022 19:00,-6.893473359,-12.97572473,10.56997977,59.83036804,-19.7232213,-1.520945312,-17.41691871,45.6055555,4.370276477,9.654733281,-33.81766698,-118.0306046,286.6076419
7/17/2022 20:00,-2.208520521,-15.30669114,-2.156747315,59.70582941,-16.74663482,0.478816482,-14.5943424,45.54307413,4.077342065,9.594337919,-33.87979173,-118.0112464,286.6045743
7/17/2022 21:00,1.46893324,-3.628225206,-16.98214414,52.29129755,-13.02390318,2.480865725,-11.7821364,45.47256477,3.781113571,9.533772832,-33.94181379,-117.9918323,286.6015074
7/17/2022 22:00,7.189160289,10.02093218,-26.31441959,37.68256969,-8.672787298,4.477777247,-8.984168403,45.39389027,3.481658837,9.473041227,-34.0037331,-117.9723624,286.5984411
7/17/2022 23:00,11.67295511,12.62210111,-22.15049786,16.42659195,-3.824180149,6.4622412,-6.204306075,45.30691346,3.179045705,9.412146314,-34.06554956,-117.9528366,286.5953754
7/18/2022 0:00,10.63398005,-6.324527016,-2.366243493,-8.889195609,1.387732569,8.426947733,-3.446417097,45.21149719,2.873342017,9.351091298,-34.12726311,-117.9332548,286.5923103
7/18/2022 1:00,-22.73364225,-37.8696854,22.61612113,-34.1005308,6.82876516,10.364587,-0.714369148,45.10750431,2.564615616,9.289879389,-34.18887367,-117.9136172,286.5892458
7/18/2022 2:00,-7.59396357,-52.79296326,39.61673159,-54.75847896,12.36473193,12.26784914,1.987970093,44.99479766,2.252934343,9.228513793,-34.25038116,-117.8939236,286.586182
7/18/2022 3:00,-6.468789769,-26.03353325,39.26005027,-67.31109472,17.86144717,14.12942432,4.656732949,44.87324008,1.938366042,9.166997719,-34.31178551,-117.8741741,286.5831188
7/18/2022 4:00,-13.37167682,26.7780542,24.57005835,-71.83129112,23.19319274,15.94200268,7.288051741,44.74269442,1.620978554,9.105334373,-34.37308664,-117.8543687,286.5800563
7/18/2022 5:00,3.583333421,66.40338959,1.729806241,-69.43532559,28.26687055,17.69827437,9.87805879,44.60302353,1.300839721,9.043526965,-34.43428446,-117.8345074,286.5769943
7/18/2022 6:00,48.40327843,73.69984751,-23.42608532,-61.27135649,32.99284968,19.39092954,12.42288642,44.45409024,0.978017386,8.981578701,-34.49537892,-117.8145902,286.573933
7/18/2022 7:00,-29.8278666,55.51908305,-46.67421379,-48.48629209,37.28024916,21.01265834,14.91866695,44.2957574,0.652579391,8.91949279,-34.55636993,-117.794617,286.5708723
7/18/2022 8:00,-11.45625733,10.15480379,-64.58324355,-32.22689538,41.03818797,22.55615093,17.3615327,44.12788786,0.324593578,8.857272438,-34.61725741,-117.7745878,286.5678122
7/18/2022 9:00,25.46856759,-43.26213516,-73.86598213,-13.59955075,44.17578513,24.01409745,19.74761599,43.95034445,-0.00587221,8.794920854,-34.67804129,-117.7545027,286.5647528
7/18/2022 10:00,33.93070027,-80.2645094,-71.34693285,6.401053175,46.60215964,25.37918806,22.07304915,43.76299003,-0.338750132,8.732441246,-34.73872148,-117.7343617,286.561694
7/18/2022 11:00,3.292411407,-96.74104582,-53.80546281,26.61286422,48.2264305,26.6441129,24.3339645,43.56568744,-0.673972344,8.669836821,-34.79929793,-117.7141646,286.5586358
7/18/2022 12:00,-70.59823626,-91.24655668,-20.35659277,45.75977722,48.95642556,27.80285328,26.52649436,43.35829952,-1.011471006,8.607110786,-34.85977054,-117.6939117,286.5555782
7/18/2022 13:00,-83.26763797,-55.40598003,21.9358437,62.54908359,48.69414909,28.8552141,28.64677104,43.14068911,-1.351178274,8.54426635,-34.92013924,-117.6736027,286.5525212
7/18/2022 14:00,-17.55466351,10.49901782,64.04721577,75.68807478,47.33833163,29.80427396,30.69092688,42.91271906,-1.693026306,8.481306721,-34.98040396,-117.6532378,286.5494649
7/18/2022 15:00,52.11557493,79.91301301,96.95289265,83.8840422,44.78895271,30.65186248,32.65509419,42.67425222,-2.03694726,8.418235106,-35.04056462,-117.6328168,286.5464092
7/18/2022 16:00,91.85567961,118.0328672,111.6282435,85.84149569,40.94660733,31.40197544,34.5354053,42.42515143,-2.382873295,8.355054712,-35.10062114,-117.6123399,286.5433542
7/18/2022 17:00,101.3672424,95.12882821,101.7921198,80.69415642,35.77611626,32.05931341,36.32799252,42.16527953,-2.730736567,8.291768748,-35.16057345,-117.591807,286.5402997
7/18/2022 18:00,55.9752392,11.87726309,72.13730208,69.33431516,29.46029842,32.628577,38.02898819,41.89449936,-3.080469234,8.228380421,-35.22042147,-117.5712181,286.5372459
7/18/2022 19:00,-109.2296022,-80.61883712,30.10005298,53.09460047,22.23577688,33.11446677,39.63452461,41.61267378,-3.432003454,8.164892939,-35.28016512,-117.5505732,286.5341927
7/18/2022 20:00,-36.50453391,-130.0585017,-16.88336473,33.30764094,14.33917468,33.52168333,41.14073411,41.31966561,-3.785271385,8.101309509,-35.33980432,-117.5298722,286.5311401
7/18/2022 21:00,25.66357134,-135.2572653,-61.38056212,11.30606513,6.007114908,33.85492725,42.54374902,41.01533772,-4.140205185,8.03763334,-35.39933901,-117.5091153,286.5280882
7/18/2022 22:00,61.05309895,-111.2760567,-97.31901424,-11.57749839,-2.523779388,34.11889913,43.83970165,40.69955294,-4.496737011,7.973867639,-35.45876911,-117.4883023,286.5250368
7/18/2022 23:00,68.23030508,-65.81321403,-123.9966578,-34.01042106,-11.01688514,34.31829954,45.02472433,40.37217412,-4.854799021,7.910015614,-35.51809453,-117.4674333,286.5219861
7/19/2022 0:00,49.3465227,-4.59724111,-142.0263403,-54.66007429,-19.23557929,34.45782909,46.09494937,40.0330641,-5.214323373,7.846080472,-35.5773152,-117.4465083,286.5189361
7/19/2022 1:00,14.60206565,61.49985165,-152.0663838,-72.19382951,-26.94323878,34.54218836,47.04650911,39.68208573,-5.575242225,7.782065421,-35.63643105,-117.4255272,286.5158866
7/19/2022 2:00,-8.473728601,116.9611206,-154.7806433,-85.28761553,-33.90324053,34.57567077,47.87591746,39.31912739,-5.937487734,7.71797367,-35.69544199,-117.40449,286.5128378
7/19/2022 3:00,-18.42067392,148.6787733,-150.5313461,-92.91898861,-39.87896149,34.56021849,48.58191938,38.94419773,-6.300992059,7.653808425,-35.75434796,-117.3833968,286.5097896
7/19/2022 4:00,-18.33449992,147.367898,-138.0593679,-95.24378082,-44.6338193,34.49439132,49.16654455,38.55740303,-6.665687356,7.589572894,-35.81314887,-117.3622476,286.506742
7/19/2022 5:00,23.79181304,103.1890876,-114.8457735,-93.03248364,-47.98463738,34.37568717,49.63286646,38.15886763,-7.031505784,7.525270286,-35.87184466,-117.3410423,286.5036951
7/19/2022 6:00,79.90336987,35.72339905,-82.55000973,-86.93944315,-49.96455143,34.20151756,49.98404503,37.74871584,-7.3983795,7.460903807,-35.93043523,-117.3197809,286.5006488
7/19/2022 7:00,82.41107286,-29.85351232,-44.01191934,-77.55256449,-50.67150231,33.96765786,50.22324063,37.32707199,-7.766240663,7.396476666,-35.98892053,-117.2984634,286.4976031
7/19/2022 8:00,79.09087016,-88.41103694,-2.071345216,-65.45645338,-50.20101137,33.66416442,50.35361361,36.89406041,-8.135021429,7.33199207,-36.04730046,-117.2770899,286.494558
7/19/2022 9:00,59.97532459,-130.4170415,40.39373132,-51.2357155,-48.65187652,33.28437021,50.37832433,36.44980542,-8.504653957,7.267453227,-36.10557496,-117.2556602,286.4915136
7/19/2022 10:00,21.40579256,-152.8560448,80.3831876,-35.47495656,-46.13018897,32.82890144,50.30052567,35.99443884,-8.875070405,7.202863344,-36.16374394,-117.2341745,286.4884697
7/19/2022 11:00,-29.91277003,-153.3126867,114.9534223,-18.75878225,-42.7436573,32.30000174,50.12334609,35.52811687,-9.24620293,7.13822563,-36.22180734,-117.2126327,286.4854265
7/19/2022 12:00,-91.36705953,-131.7046115,141.6554911,-1.671798277,-38.59999009,31.69991471,49.8499286,35.05098121,-9.61798369,7.073543293,-36.27976507,-117.1910348,286.482384
7/19/2022 13:00,-111.1034502,-83.37161746,160.3022813,15.20138967,-33.80689593,31.03088396,49.48342115,34.56316856,-9.990344843,7.008819539,-36.33761706,-117.1693807,286.479342
7/19/2022 14:00,-65.75659418,-13.8374304,171.2788857,31.27617588,-28.47208338,30.29515311,49.02697159,34.06481578,-10.36321855,6.944057576,-36.39536323,-117.1476706,286.4763007
7/19/2022 15:00,-6.20985421,59.39293453,174.9624551,45.97589653,-22.70326105,29.49496576,48.48372774,33.55605972,-10.73653696,6.879260613,-36.45300351,-117.1259043,286.47326
7/19/2022 16:00,50.66182147,117.0560477,171.6331267,58.82090165,-16.60813749,28.63256553,47.85683743,33.03703724,-11.11023223,6.814431857,-36.51053782,-117.1040819,286.4702199
7/19/2022 17:00,81.47680276,147.8851611,161.2525352,69.65004346,-10.29442131,27.71019602,47.14944849,32.5078852,-11.48423654,6.749574515,-36.56796607,-117.0822033,286.4671805
7/19/2022 18:00,104.5467571,143.3627294,143.8327244,78.55926555,-3.869821074,26.73010085,46.36470875,31.96874044,-11.85848202,6.684691796,-36.62528821,-117.0602687,286.4641417
7/19/2022 19:00,83.91668162,105.9778763,120.5919767,85.6682738,2.55795463,25.69452362,45.50576604,31.41973982,-12.23290084,6.619786907,-36.68250414,-117.0382778,286.4611035
7/19/2022 20:00,74.8524542,40.01134462,93.06252745,91.09032107,8.881197222,24.60570795,44.57576818,30.8610202,-12.60742516,6.554863056,-36.7396138,-117.0162309,286.4580659
7/19/2022 21:00,50.85375971,-36.08992967,62.77661235,94.9386602,14.99219812,23.46589745,43.57786301,30.29271842,-12.98198713,6.489923451,-36.79661711,-116.9941277,286.4550289
7/19/2022 22:00,-54.76413598,-101.0145917,31.26646693,97.32654403,20.78324875,22.27733573,42.51519836,29.71497135,-13.35651892,6.424971299,-36.85351398,-116.9719685,286.4519926
7/19/2022 23:00,-61.67913232,-135.9881213,0.06432676,98.36699779,26.14686813,21.0422664,41.39092205,29.12791584,-13.73095268,6.360009807,-36.91030436,-116.949753,286.4489569
7/20/2022 0:00,-93.63320764,-99.4089469,-29.48054515,98.16255866,30.98606336,19.76293307,40.20818191,28.53168873,-14.10522056,6.295042185,-36.96698814,-116.9274814,286.4459218
7/22/2022 1:00,89.20426054,6.713792585,-56.75077597,96.77182668,35.24777866,18.44157935,38.97012578,27.9264269,-14.47925473,6.230071639,-37.02356527,-116.9051536,286.4428874
7/22/2022 2:00,56.91976472,89.10806066,-81.3119654,94.21817663,38.91434885,17.0802835,37.67990148,27.31226718,-14.85298735,6.165101377,-37.08003567,-116.8827696,286.4398536
7/22/2022 3:00,63.02482925,123.276789,-102.7297132,90.50066564,41.99309814,15.68045209,36.34065685,26.68934643,-15.22635056,6.100134607,-37.13639925,-116.8603294,286.4368204
7/22/2022 4:00,-11.00049121,123.4257987,-120.5210388,85.60345117,44.50645699,14.24328504,34.9555397,26.05780152,-15.59927654,6.035174537,-37.19265595,-116.837833,286.4337878
