so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2
0.672968464,4.463731112,10.36221638,-0.386140392,-1.407633481,5.119083804,-6.090955986,-10.64678048,-11.60163612,9.689645929,0.34601392,-2.970751216,-0.770322304,69.02056037
-0.905027923,5.523031093,10.55022681,-0.220590057,-0.588835983,3.865941049,-5.204152592,-10.90622667,-11.60585382,9.656796637,0.351764214,-2.966560344,-0.771045661,69.02053325
0.926179146,3.204612205,9.768926363,-0.073356999,0.226082763,2.619399435,-4.316919566,-11.16341303,-11.60920064,9.623804243,0.357517429,-2.962368528,-0.771768946,69.02050613
-0.829498266,-0.989276414,8.267586153,0.053461635,1.026854949,1.387892777,-3.430821998,-11.41827909,-11.6116731,9.590668724,0.363273559,-2.95817577,-0.77249216,69.02047901
-0.333707216,-5.044684261,6.295368549,0.16178707,1.803160888,0.179854894,-2.54742498,-11.67076441,-11.61326771,9.557390061,0.369032598,-2.953982071,-0.773215303,69.02045189
0.275266168,-6.581021756,4.101435923,0.253549634,2.544671786,-0.9962804,-1.668293604,-11.92080852,-11.61398098,9.523968235,0.37479454,-2.949787433,-0.773938373,69.02042478
-0.468247966,-4.812098629,1.886733673,0.330601447,3.241137061,-2.132079286,-0.794992961,-12.16835096,-11.61380942,9.490403224,0.38055938,-2.945591858,-0.774661373,69.02039766
0.694943205,-1.596027484,-0.328352598,0.394692767,3.88240799,-3.219107949,0.070911856,-12.41333128,-11.61274954,9.456695009,0.386327112,-2.941395347,-0.775384301,69.02037055
-0.658513731,2.720609891,-2.52242187,0.447603082,4.458306482,-4.248932433,0.927855758,-12.65568901,-11.61079785,9.42284357,0.392097729,-2.937197901,-0.776107157,69.02034344
0.749743625,6.617207798,-4.661765027,0.491209096,4.958537225,-5.213098777,1.774273651,-12.89536371,-11.60795086,9.388848887,0.397871226,-2.932999523,-0.776829941,69.02031633
-0.554522176,7.956856774,-6.733769332,0.527448295,5.372701502,-6.103110399,2.608600444,-13.13229492,-11.60420509,9.354710938,0.403647597,-2.928800214,-0.777552654,69.02028923
0.717848572,7.648856689,-8.765428542,0.558548343,5.690326896,-6.910687191,3.429271046,-13.36642216,-11.59955704,9.320429705,0.409426836,-2.924599976,-0.778275294,69.02026212
-0.434626628,5.345276361,-10.62586316,0.58739158,5.900886372,-7.628149106,4.234720365,-13.597685,-11.59400323,9.286005167,0.415208938,-2.92039881,-0.778997863,69.02023502
-0.117223708,1.247785054,-12.1400007,0.617268314,5.994770854,-8.249142026,5.02338331,-13.82602297,-11.58754017,9.251437304,0.420993895,-2.916196718,-0.77972036,69.02020791
0.500108451,-3.157128506,-13.13291518,0.65173053,5.965416505,-8.770630795,5.793706842,-14.05137561,-11.5801644,9.216726127,0.426781704,-2.911993702,-0.780442785,69.02018081
-0.645262932,-6.460291697,-13.42946,0.69476283,5.810813719,-9.194836639,6.544186821,-14.27368246,-11.57187258,9.181871769,0.432572357,-2.907789763,-0.781165137,69.02015372
0.165499829,-8.734002362,-12.85394429,0.749920514,5.53019123,-9.525348916,7.273333943,-14.49288308,-11.56266141,9.146874393,0.43836585,-2.903584903,-0.781887418,69.02012662
-0.016122458,-9.572374687,-11.25263627,0.820857685,5.123857538,-9.765803946,7.979659593,-14.70891699,-11.55252759,9.111734164,0.444162175,-2.899379123,-0.782609626,69.02009952
0.478810736,-9.721480626,-8.597644318,0.909028064,4.594659761,-9.919869847,8.661706958,-14.92172374,-11.5414678,9.076451245,0.449961327,-2.895172426,-0.783331761,69.02007243
0.074516294,-8.848215602,-5.075529735,1.00975817,3.951572215,-9.99134232,9.318146808,-15.13124288,-11.52947875,9.041025802,0.455763301,-2.890964812,-0.784053825,69.02004534
-0.774537474,-7.068144596,-1.01443567,1.111043876,3.210899865,-9.984111201,9.947744045,-15.33741395,-11.51655713,9.005457996,0.46156809,-2.886756284,-0.784775816,69.02001825
-0.209874184,-4.465993906,3.232647966,1.199211619,2.390617111,-9.902416667,10.54961392,-15.54017648,-11.50269964,8.969747994,0.467375689,-2.882546843,-0.785497734,69.01999116
-0.283419893,-0.536087389,7.312731264,1.260604504,1.508681686,-9.751119122,11.12349189,-15.73947003,-11.48790297,8.933895957,0.473186092,-2.87833649,-0.78621958,69.01996408
-1.223194933,4.823345371,10.87282431,1.281582191,0.583034766,-9.535716071,11.66975055,-15.93523413,-11.47216381,8.897902051,0.478999293,-2.874125228,-0.786941354,69.01993699
1.612420082,10.18443508,13.55993721,1.248611597,-0.36848973,-9.261837616,12.18889505,-16.12740832,-11.45547887,8.861766439,0.484815285,-2.869913058,-0.787663054,69.01990991
0.28050765,10.48614929,15.02878006,1.14863112,-1.328529361,-8.935113862,12.68143058,-16.31593215,-11.43784483,8.825489285,0.490634064,-2.865699982,-0.788384682,69.01988283
1.527016815,4.924064454,15.07369755,0.96407635,-2.280328883,-8.561174911,13.1478623,-16.50074517,-11.41925839,8.789070754,0.496455623,-2.861486001,-0.789106237,69.01985575
-1.497499548,-3.223444653,13.92058392,0.668642542,-3.207344415,-8.145650868,13.58869538,-16.6817869,-11.39971625,8.752511008,0.502279957,-2.857271117,-0.78982772,69.01982867
-1.579057159,-9.545159125,11.85821464,0.276889733,-4.093053644,-7.694171836,14.004435,-16.8589969,-11.37921511,8.715810213,0.508107059,-2.853055331,-0.790549129,69.01980159
-0.232975238,-10.46055655,9.163876867,-0.185133735,-4.920934256,-7.212367919,14.39558632,-17.03231471,-11.35775165,8.678968531,0.513936925,-2.848838645,-0.791270465,69.01977452
0.006737343,-6.58743149,6.0918644,-0.69137952,-5.674463938,-6.705869219,14.76265453,-17.20167987,-11.33532257,8.641986128,0.519769547,-2.844621061,-0.791991728,69.01974745
1.538087826,-1.014984242,2.805860649,-1.215799279,-6.337100512,-6.180325703,15.10614478,-17.36703191,-11.31192457,8.604863166,0.52560492,-2.840402581,-0.792712918,69.01972037
-0.307862597,5.522071765,-0.547991793,-1.732344671,-6.892222354,-5.641466786,15.42656226,-17.5283104,-11.28755434,8.56759981,0.531443038,-2.836183206,-0.793434035,69.01969331
3.091543057,9.916064172,-3.822187192,-2.214967353,-7.323352782,-5.094876939,15.72441214,-17.68545486,-11.26220858,8.530196223,0.537283896,-2.831962937,-0.794155079,69.01966624
1.033857721,9.852840392,-6.907635539,-2.637603031,-7.614763638,-4.545408061,16.00019957,-17.83840483,-11.23588399,8.492652571,0.543127487,-2.827741777,-0.794876049,69.01963917
-2.532351905,6.610059337,-9.808072088,-2.973733179,-7.751695883,-3.997397165,16.25442975,-17.98709987,-11.20857725,8.454969015,0.548973806,-2.823519727,-0.795596946,69.01961211
-3.752808834,2.834734857,-12.40229732,-3.195261603,-7.721524682,-3.454624726,16.48760784,-18.13147952,-11.18028507,8.417145722,0.554822847,-2.819296788,-0.79631777,69.01958504
0.385726501,0.084080593,-14.52827408,-3.273126279,-7.513754565,-2.919707688,16.700239,-18.2714833,-11.15100422,8.379182936,0.560674604,-2.815072963,-0.79703852,69.01955798
3.602955156,-1.761151298,-16.02396524,-3.174077024,-7.122659651,-2.394681561,16.89282842,-18.40705078,-11.12073181,8.341081237,0.56652907,-2.810848253,-0.797759197,69.01953092
2.77630767,-3.107938146,-16.72568305,-2.855802512,-6.553316986,-1.881490654,17.06588126,-18.53812148,-11.08946503,8.302841286,0.572386241,-2.806622659,-0.798479799,69.01950387
1.958835873,-4.353304796,-16.49261436,-2.2864425,-5.823054417,-1.382076609,17.2199027,-18.66463496,-11.05720108,8.264463742,0.578246111,-2.802396183,-0.799200329,69.01947681
1.916204881,-5.75459428,-15.29863763,-1.499146469,-4.951793514,-0.898381071,17.3553979,-18.78653075,-11.02393715,8.225949268,0.584108673,-2.798168827,-0.799920784,69.01944976
2.764300048,-7.363796092,-13.14084712,-0.549421032,-3.95945673,-0.432345682,17.47287204,-18.9037484,-10.98967043,8.187298524,0.589973921,-2.793940592,-0.800641166,69.01942271
1.366608852,-8.340501854,-10.01477177,0.505661921,-2.865966521,0.014087914,17.57284076,-19.01623791,-10.95439811,8.148512171,0.595841851,-2.789711481,-0.801361474,69.01939565
-3.945036927,-8.343685102,-5.954902944,1.609030498,-1.691245341,0.438978074,17.65586151,-19.12399112,-10.91811738,8.10959087,0.601712455,-2.785481494,-0.802081707,69.01936861
-6.198975508,-7.362469996,-1.18541135,2.703612809,-0.455215643,0.840383155,17.72250833,-19.22701642,-10.88082544,8.070535282,0.607585729,-2.781250634,-0.802801867,69.01934156
-1.805266802,-4.696735266,3.892008544,3.732336963,0.822200118,1.216361513,17.7733796,-19.32534658,-10.84251948,8.031346068,0.613461666,-2.777018901,-0.803521953,69.01931451
3.75350491,0.422962694,8.828864313,4.638131067,2.121079487,1.564971504,17.80907967,-19.4190203,-10.8031967,7.992023889,0.61934026,-2.772786299,-0.804241965,69.01928747
-1.665997794,6.840062667,13.17342149,5.363923232,3.42150001,1.884271486,17.83021211,-19.50807554,-10.76285427,7.952569405,0.625221506,-2.768552827,-0.804961902,69.01926043
0.667061042,7.793830055,16.47394563,5.852641566,4.703539232,2.172319815,17.83737884,-19.59254858,-10.7214894,7.912983279,0.631105397,-2.764318488,-0.805681765,69.01923339
8.580097051,3.129221655,18.28643118,6.047214178,5.947274701,2.427174848,17.83117939,-19.67247333,-10.67909928,7.87326617,0.636991928,-2.760083284,-0.806401554,69.01920635
-1.113942593,-4.465252997,18.19920471,5.889762092,7.132174675,2.646894942,17.81221114,-19.74788154,-10.6356811,7.83341874,0.642881094,-2.755847216,-0.807121269,69.01917931
-9.437865916,-7.743058095,15.79170294,5.342809015,8.233923508,2.829537028,17.78107247,-19.81880451,-10.59123205,7.793441649,0.648772887,-2.751610286,-0.807840909,69.01915228
-3.522458265,-1.284808484,10.89076988,4.462083679,9.222721183,2.973120097,17.73839969,-19.88527359,-10.54574933,7.753335559,0.654667303,-2.747372495,-0.808560475,69.01912524
10.11089964,6.878964473,4.641477214,3.321050056,10.0733167,3.075517802,17.68497445,-19.94732007,-10.49923012,7.71310113,0.660564335,-2.743133846,-0.809279966,69.01909821
7.404609421,7.866194889,-1.53335123,1.97726887,10.7763623,3.134434377,17.62174781,-20.00497528,-10.45167163,7.672739024,0.666463978,-2.738894339,-0.809999382,69.01907118
-7.00818704,2.719370207,-6.68618518,0.484453031,11.32635806,3.147284818,17.54996009,-20.05827054,-10.40307103,7.632249901,0.672366225,-2.734653976,-0.810718724,69.01904415
-10.68340452,-3.779428377,-10.91003148,-1.103684554,11.71780402,3.111757536,17.47057819,-20.10723716,-10.35342553,7.591634423,0.678271071,-2.730412759,-0.811437991,69.01901713
-2.396032993,-7.783254143,-14.54368729,-2.733430974,11.94507551,3.026538247,17.38369643,-20.15190647,-10.30273231,7.55089325,0.684178511,-2.72617069,-0.812157183,69.0189901
3.982568521,-8.219465596,-17.7252755,-4.351073319,12.00117677,2.891893013,17.28919988,-20.19230978,-10.25098857,7.510027042,0.690088537,-2.72192777,-0.8128763,69.01896308
8.543197675,-5.782499746,-19.87799719,-5.902898682,11.87545291,2.711747047,17.18697358,-20.22847833,-10.19819158,7.469036463,0.696001145,-2.717684001,-0.813595343,69.01893606
10.650726,-1.214797157,-20.65112373,-7.335194152,11.55620071,2.491073879,17.07690257,-20.26044268,-10.14433929,7.427922171,0.701916328,-2.713439385,-0.81431431,69.01890904
4.755135983,4.846440357,-20.09638038,-8.582142637,11.03170533,2.234858671,16.95887192,-20.28823176,-10.08943128,7.386684828,0.707834081,-2.709193923,-0.815033203,69.01888202
-8.211873845,8.667938528,-18.37704822,-9.542014862,10.29026068,1.948077821,16.83276666,-20.31187346,-10.03346817,7.345325095,0.713754397,-2.704947616,-0.81575202,69.018855
-10.08536875,6.827869216,-15.50639985,-10.1477723,9.320160731,1.635707694,16.69847185,-20.33139291,-9.976453338,7.303843633,0.719677272,-2.700700467,-0.816470762,69.01882799
0.841502125,-1.938782624,-11.03682554,-10.33198804,8.109699418,1.302724656,16.55587253,-20.34681332,-9.918392088,7.262241103,0.725602698,-2.696452477,-0.817189429,69.01880098
9.550011849,-8.956771908,-4.408621096,-10.02958715,6.652745954,0.954105074,16.40485376,-20.35815651,-9.859291111,7.220518166,0.731530671,-2.692203648,-0.81790802,69.01877397
1.055666556,-6.065209479,4.448040502,-9.200224419,4.967899233,0.594825313,16.24530059,-20.3654432,-9.799158201,7.178675483,0.737461184,-2.687953981,-0.818626536,69.01874696
-8.803371712,2.283646541,13.64347766,-7.820641526,3.090845049,0.229861739,16.07709805,-20.36869317,-9.738002073,7.136713714,0.743394231,-2.683703478,-0.819344977,69.01871995
0.619762818,9.188711455,20.79813163,-5.878229228,1.067918278,-0.135809281,15.90013121,-20.36792526,-9.675832413,7.094633521,0.749329807,-2.679452141,-0.820063342,69.01869294
7.779119804,8.937139785,23.53702056,-3.36630479,-1.048619697,-0.497211382,15.71428511,-20.36315759,-9.612659605,7.052435565,0.755267906,-2.67519997,-0.820781632,69.01866594
5.885437775,-0.502560685,20.19451102,-0.327357321,-3.204726216,-0.849368198,15.5194448,-20.35440816,-9.548494167,7.010120506,0.761208522,-2.670946969,-0.821499846,69.01863894
-6.748116691,-9.333488157,11.87370978,3.00356618,-5.343362982,-1.187303363,15.31549533,-20.34169495,-9.483346615,6.967689005,0.767151648,-2.666693138,-0.822217984,69.01861194
-0.796073061,-8.040359872,0.494429262,6.34327924,-7.406742792,-1.50604051,15.10232175,-20.32503596,-9.417227466,6.925141724,0.77309728,-2.66243848,-0.822936047,69.01858494
5.546865059,-0.233196264,-11.46804079,9.408595388,-9.337078445,-1.800603274,14.8798091,-20.30444919,-9.350147235,6.882479323,0.779045412,-2.658182995,-0.823654034,69.01855794
2.71487341,7.227365372,-21.1866731,11.91632815,-11.07658274,-2.066015289,14.64784244,-20.27995263,-9.28211644,6.839702464,0.784996036,-2.653926686,-0.824371944,69.01853094
0.260992436,9.361182197,-25.88379957,13.58582186,-12.56999926,-2.297300188,14.40630682,-20.25156426,-9.213145598,6.796811807,0.790949149,-2.649669553,-0.825089779,69.01850395
2.14614687,5.180185012,-24.06316957,14.21429119,-13.77848242,-2.489481607,14.15508728,-20.2193021,-9.143245224,6.753808013,0.796904743,-2.6454116,-0.825807538,69.01847696
-1.336078864,-1.058993145,-17.04173255,13.8763854,-14.69478305,-2.637583178,13.89406887,-20.18318413,-9.072425835,6.710691743,0.802862813,-2.641152826,-0.826525221,69.01844997
-1.817708833,-7.544208856,-7.047799415,12.73016111,-15.33359976,-2.736626136,13.62313425,-20.14322833,-9.000697949,6.667463658,0.808823353,-2.636893235,-0.827242828,69.01842298
-3.034520301,-9.282290332,3.573043778,10.93758997,-15.71354624,-2.781644965,13.34217931,-20.09945272,-8.92807208,6.62412442,0.814786357,-2.632632827,-0.827960359,69.01839599
-0.942764799,-5.616069813,13.29168926,8.660643648,-15.85323616,-2.767815048,13.05124084,-20.05187528,-8.854558747,6.580674688,0.82075182,-2.628371605,-0.828677813,69.01836901
2.347566831,0.562949188,21.25143984,6.061293789,-15.76999582,-2.691830653,12.75058718,-20.000514,-8.780168465,6.537115124,0.826719735,-2.624109569,-0.829395191,69.01834202
-0.31727828,6.036454001,26.71616951,3.301512055,-15.47577876,-2.555814956,12.44054275,-19.94538689,-8.704911752,6.493446389,0.832690097,-2.619846722,-0.830112493,69.01831504
-0.495045591,9.070037327,29.02721034,0.525899267,-14.98035795,-2.36407273,12.12143306,-19.88651192,-8.628799123,6.449669144,0.8386629,-2.615583065,-0.830829718,69.01828806
2.610269275,8.048742996,27.99677342,-2.195023768,-14.29328311,-2.121163799,11.79361539,-19.8239071,-8.551841095,6.405784049,0.844638137,-2.6113186,-0.831546867,69.01826108
2.129786865,2.533830895,24.25149515,-4.82649377,-13.42410393,-1.831775013,11.457574,-19.75759042,-8.474048185,6.361791767,0.850615804,-2.607053328,-0.832263939,69.01823411
-2.583773386,-4.202608016,18.95017864,-7.338344128,-12.38237011,-1.500624978,11.11382496,-19.68757988,-8.395430909,6.317692957,0.856595894,-2.602787251,-0.832980935,69.01820713
-2.43285653,-8.216098258,13.34440698,-9.700408234,-11.17763133,-1.132432299,10.7628843,-19.61389346,-8.315999784,6.27348828,0.862578401,-2.598520371,-0.833697854,69.01818016
0.366630272,-8.966489259,8.613550265,-11.88251948,-9.819437309,-0.731915584,10.40526807,-19.53654917,-8.235765326,6.229178398,0.86856332,-2.59425269,-0.834414696,69.01815319
2.340507113,-7.467955951,5.419576832,-13.85451125,-8.317337735,-0.303793437,10.04149231,-19.45556499,-8.154738053,6.184763972,0.874550644,-2.589984208,-0.835131461,69.01812622
1.06060055,-4.322067182,3.435842484,-15.5858968,-6.681202457,0.147215535,9.672073063,-19.37095892,-8.07292848,6.140245661,0.880540368,-2.585714928,-0.83584815,69.01809925
-2.299857112,0.325553546,2.098351927,-17.04452847,-4.922562203,0.616392726,9.297526377,-19.28274895,-7.990347124,6.095624129,0.886532487,-2.581444851,-0.836564761,69.01807228
-1.779760066,5.343609547,0.840909543,-18.19577239,-3.05543395,1.09901953,8.918368296,-19.19095308,-7.907004502,6.050900034,0.892526993,-2.577173979,-0.837281296,69.01804532
2.118332083,8.944469553,-0.902680285,-19.00129522,-1.09753412,1.59037734,8.535114863,-19.0955893,-7.82291113,6.006074039,0.898523881,-2.572902314,-0.837997753,69.01801836
1.876544994,9.129566021,-3.672362169,-19.41811075,0.928767995,2.085747552,8.148282123,-18.9966756,-7.738077524,5.961146804,0.904523146,-2.568629856,-0.838714134,69.0179914
-2.420867018,6.592573589,-7.762451552,-19.39707529,2.994945613,2.580411558,7.75838612,-18.89422998,-7.652514202,5.91611899,0.910524782,-2.564356609,-0.839430437,69.01796444
1.438543125,4.060222548,-12.8785123,-18.88293469,5.066361487,3.069650753,7.365942898,-18.78827043,-7.56623168,5.870991258,0.916528782,-2.560082572,-0.840146663,69.01793748
2.88150793,3.402585119,-18.44373563,-17.81839884,7.10634243,3.548746531,6.971468501,-18.67881495,-7.479240474,5.825764269,0.922535141,-2.555807749,-0.840862812,69.01791052
-3.242724012,3.596858332,-23.31095365,-16.14597201,9.078009624,4.012980285,6.575478974,-18.56588153,-7.391551102,5.780438685,0.928543853,-2.551532141,-0.841578883,69.01788357
-1.736667356,-1.180828009,-26.60397341,-13.80435308,10.94448425,4.457633411,6.17849036,-18.44948816,-7.303174078,5.735015165,0.934554912,-2.547255749,-0.842294877,69.01785662
2.914170141,-7.113023175,-29.12887417,-10.72829651,12.66888748,4.8779873,5.781018705,-18.32965283,-7.214119921,5.689494371,0.940568312,-2.542978575,-0.843010793,69.01782967
4.673891019,-8.768475757,-31.43303502,-6.904667926,14.2143405,5.269323348,5.383580051,-18.20639355,-7.124399147,5.643876963,0.946584048,-2.53870062,-0.843726632,69.01780272
1.084926782,-6.351887616,-31.69167351,-2.414870187,15.5439645,5.626922949,4.986690445,-18.0797283,-7.034022271,5.598163604,0.952602114,-2.534421887,-0.844442393,69.01777577
-6.23458059,-5.089595745,-27.90483782,2.480449147,16.62088064,5.946067496,4.590865928,-17.94967508,-6.942999812,5.552354953,0.958622503,-2.530142376,-0.845158077,69.01774883
-1.662431622,-9.375523953,-19.23572802,7.447323716,17.40821012,6.222038383,4.196622547,-17.81625188,-6.851342285,5.506451672,0.96464521,-2.52586209,-0.845873682,69.01772188
