date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10
6/18/2022 6:00,191.2105487,-223.3670553,32.80305401,-275.4280396,61.8414509,33.44131422,128.0915828,2283.485735,-1350.321832,79.54324218
6/18/2022 7:00,-79.54792246,55.43906182,-178.0119555,-287.2117591,18.152439,-0.341477338,126.8109371,2289.853985,-1350.475502,79.58219381
6/18/2022 8:00,-151.9593134,234.3754886,-314.4470989,-288.5826936,-28.41041403,-34.33096654,125.5798422,2296.21559,-1350.620585,79.62015081
6/18/2022 9:00,-25.3497539,149.1163831,-308.310767,-278.2033589,-77.3809863,-68.33755817,124.4071326,2302.568911,-1350.757123,79.65712048
6/18/2022 10:00,73.50090459,-24.30381332,-197.6990134,-255.1592515,-127.8090736,-102.171657,123.3016425,2308.912313,-1350.885161,79.6931112
6/18/2022 11:00,90.32442991,-148.0476969,-46.75159671,-220.3108447,-178.4303722,-135.6436679,122.2722063,2315.244158,-1351.004748,79.72813266
6/18/2022 12:00,-63.26261616,-83.93952,87.85222771,-175.0017595,-227.8910709,-168.5639955,121.3276584,2321.562811,-1351.115931,79.76219675
6/18/2022 13:00,-70.82525218,58.46670192,192.6245477,-120.5096774,-274.9032983,-200.7430448,120.4768331,2327.866632,-1351.218758,79.79531601
6/18/2022 14:00,68.79198183,93.02072439,265.4332015,-58.03062937,-318.2608337,-231.9912204,119.7285647,2334.153987,-1351.31328,79.82750303
6/18/2022 15:00,8.621115014,6.124684296,299.4670771,11.28956371,-356.8076662,-262.1189272,119.0916877,2340.423239,-1351.399544,79.85877086
6/18/2022 16:00,-49.01447318,-74.18708446,265.3216577,85.68007327,-389.52292,-290.93657,118.5750363,2346.672751,-1351.477603,79.88913212
6/18/2022 17:00,9.657332857,-59.39010571,144.5591413,160.3682616,-415.4195034,-318.2545535,118.187445,2352.900886,-1351.547504,79.91859963
6/18/2022 18:00,29.67076356,10.61190216,-23.86196519,229.8412617,-433.5103247,-343.8832826,117.937748,2359.106006,-1351.609296,79.94718623
6/18/2022 19:00,-14.06355871,74.17688429,-182.2561885,288.591185,-442.8082919,-367.633162,117.8347797,2365.286476,-1351.663029,79.97490467
6/18/2022 20:00,-6.137401692,70.55448871,-280.8273683,331.1101426,-442.2992911,-389.3416188,117.8873745,2371.440659,-1351.708753,80.00176793
6/18/2022 21:00,6.710306682,16.84101307,-305.6765934,351.9380058,-430.8543559,-408.9609323,118.1043615,2377.566924,-1351.746517,80.0277888
6/18/2022 22:00,-5.316911457,-62.81896845,-261.5554784,347.2454337,-407.593506,-426.5053849,118.4944793,2383.663728,-1351.776371,80.05298007
6/18/2022 23:00,13.89274067,-135.6560859,-165.5015044,319.1747973,-373.0072058,-442.0277295,119.0661146,2389.729883,-1351.798364,80.07735462
6/19/2022 0:00,-16.96092639,-135.1587615,-45.53113381,271.9719618,-328.5527275,-455.5886463,119.8272589,2395.764594,-1351.812545,80.10092536
6/19/2022 1:00,-29.641421,-19.99727727,79.51435022,210.0633752,-275.8679261,-467.2488154,120.7855573,2401.767415,-1351.818964,80.12370516
6/19/2022 2:00,28.05071271,157.0101412,194.1786434,137.8793914,-216.5945628,-477.0689168,121.948345,2407.738209,-1351.81767,80.14570679
6/19/2022 3:00,44.24377094,239.9794338,283.092436,59.85036435,-152.3743986,-485.1096307,123.3227448,2413.677049,-1351.808712,80.16694287
6/19/2022 4:00,-28.69703675,165.7696739,334.2740767,-19.74105768,-84.84919436,-491.4320757,124.9159089,2419.584421,-1351.792141,80.18742528
6/19/2022 5:00,13.6187434,46.80247841,349.5762281,-97.40432785,-15.6607112,-496.0991254,126.7366266,2425.460923,-1351.768001,80.20716513
6/19/2022 6:00,29.52289685,-76.09644319,335.5649252,-170.6847249,53.57631885,-499.1740919,128.7941209,2431.307166,-1351.736341,80.22617335
6/19/2022 7:00,-67.63957476,-217.6253019,299.8016281,-237.6777115,121.3626269,-500.7202104,131.0975378,2437.123755,-1351.69721,80.24446084
6/19/2022 8:00,-33.99588556,-342.3980032,249.8343614,-296.6341733,186.2557125,-500.8000365,133.6553438,2442.911295,-1351.650653,80.26203842
6/19/2022 9:00,28.74281379,-403.2279707,193.2121123,-345.8726022,246.8531738,-499.4711209,136.4710003,2448.670395,-1351.596718,80.27891699
6/19/2022 10:00,-9.170881963,-390.4757644,136.341749,-383.8744409,301.9110697,-496.7768309,139.5337855,2454.401661,-1351.535454,80.29510736
6/19/2022 11:00,-58.62303942,-334.6602609,80.49711737,-409.3532101,350.4175372,-492.7569164,142.8293601,2460.105699,-1351.466907,80.31062043
6/19/2022 12:00,-120.430583,-228.351891,25.51447553,-421.4200732,391.7583559,-487.4510494,146.3433069,2465.783117,-1351.391125,80.3254671
6/19/2022 13:00,-6.478408191,-45.55242621,-29.32079364,-419.6666148,425.7999136,-480.8988927,150.0611996,2471.43452,-1351.308156,80.3396583
6/19/2022 14:00,129.6380189,195.6054631,-86.07807931,-404.0007898,452.74121,-473.1401091,153.9686118,2477.060516,-1351.218046,80.35320481
6/19/2022 15:00,5.025545868,447.7600974,-148.6184135,-374.1995083,472.7285381,-464.2143614,158.051117,2482.661712,-1351.120844,80.36611745
6/19/2022 16:00,-37.66236237,552.3946783,-221.1398771,-330.0035878,485.8776491,-454.1613124,162.2942889,2488.238713,-1351.016597,80.37840732
6/19/2022 17:00,167.4867636,465.1549913,-304.8783817,-271.6476037,492.304294,-443.0206248,166.683701,2493.792126,-1350.905351,80.39008503
6/19/2022 18:00,233.8504895,377.0305433,-390.0651821,-200.2396061,492.0947208,-430.8024582,171.2049271,2499.32256,-1350.787156,80.40116158
6/19/2022 19:00,78.24006813,289.6608123,-460.8101918,-116.9426443,485.233423,-417.4152178,175.8435407,2504.830619,-1350.662057,80.41164779
6/19/2022 20:00,140.9760215,40.45640212,-499.6818399,-23.26164694,471.7444161,-402.8068307,180.5851155,2510.316911,-1350.530103,80.42155465
6/19/2022 21:00,261.1780771,-276.5552225,-490.0404788,77.57431398,451.6839341,-386.9574424,185.4152249,2515.782043,-1350.391341,80.43089288
6/19/2022 22:00,282.7980161,-518.1362189,-413.1889567,179.5862307,425.1125143,-369.8515021,190.3194428,2521.22662,-1350.245819,80.43967348
6/19/2022 23:00,124.6344541,-616.6168349,-248.9944977,276.1307273,392.1025623,-351.4853268,195.2833426,2526.65125,-1350.093584,80.44790725
6/20/2022 0:00,-219.409583,-510.6084961,7.244230277,360.5526398,352.7692565,-331.8980066,200.2924979,2532.05654,-1349.934684,80.4556051
6/20/2022 1:00,-506.9950322,-140.2315601,286.8814536,426.1968041,307.2383901,-311.1392466,205.3324825,2537.443096,-1349.769166,80.46277784
6/20/2022 2:00,-279.4541928,396.6445552,502.7218214,466.3776261,255.6661866,-289.2587515,210.3888699,2542.811524,-1349.597076,80.46943648
6/20/2022 3:00,522.9732613,586.6731361,567.5646533,474.1676514,198.4507295,-266.3062263,215.4472336,2548.162433,-1349.418464,80.47559171
6/20/2022 4:00,-519.9842387,119.8107999,425.2903069,444.5710226,136.6060315,-242.331376,220.4931474,2553.496427,-1349.233376,80.48125455
6/20/2022 5:00,-59.73960637,-327.9687489,144.103293,382.2420895,71.68600223,-217.3839054,225.5121849,2558.814114,-1349.041859,80.4864357
6/20/2022 6:00,340.7012573,-529.9673827,-176.7108392,294.277789,5.349490165,-191.5135196,230.4899196,2564.116102,-1348.843963,80.49114627
6/20/2022 7:00,299.4193734,-473.2883572,-443.8620795,187.7750581,-60.74465607,-164.7699235,235.4119251,2569.402995,-1348.639732,80.49539697
6/20/2022 8:00,262.5960437,-293.3512548,-596.2943713,69.83083364,-124.9375879,-137.202822,240.2637752,2574.6754,-1348.429216,80.49919869
6/20/2022 9:00,226.6336993,-131.1194389,-618.2790069,-52.45794753,-185.5704567,-108.86192,245.0310433,2579.933926,-1348.212461,80.50256235
6/20/2022 10:00,119.2284081,8.760139526,-528.402939,-171.9487366,-240.9844139,-79.7969225,249.6993031,2585.179178,-1347.989516,80.50549876
6/20/2022 11:00,-87.80888694,166.8493513,-354.3687652,-281.5870372,-289.5206109,-50.0575344,254.2541283,2590.411764,-1347.760428,80.50801881
6/20/2022 12:00,-354.6596208,316.4422141,-123.5624653,-375.3547398,-329.5231171,-19.69054262,258.6810923,2595.632289,-1347.525243,80.51013341
6/20/2022 13:00,-198.5845507,354.786471,137.1660777,-447.5042344,-359.3492975,11.27056143,262.965769,2600.84136,-1347.28401,80.51185348
6/20/2022 14:00,152.2412472,273.069293,397.1018716,-492.2879112,-377.367791,42.8035603,267.0937317,2606.039583,-1347.036775,80.51318971
6/20/2022 15:00,183.4215724,144.960745,602.3181551,-503.9227714,-381.9926726,74.89628381,271.0505542,2611.227567,-1346.783588,80.51415322
6/20/2022 16:00,155.5587097,-60.79613209,676.3267049,-475.8786934,-372.3538844,107.5053059,274.8218101,2616.405918,-1346.524493,80.5147547
6/20/2022 17:00,331.5615,-256.8996578,532.3869926,-402.9407885,-349.8919286,140.4401036,278.393073,2621.575241,-1346.259541,80.51500497
6/20/2022 18:00,202.5268719,-71.15021649,145.1671332,-294.403268,-316.6158565,173.4731363,281.7499165,2626.736146,-1345.988777,80.51491513
6/20/2022 19:00,-10.98218279,205.9801342,-306.5438277,-163.4256629,-274.5347193,206.3768632,284.8779142,2631.889235,-1345.71225,80.51449589
6/20/2022 20:00,114.9286302,197.7025439,-614.0882475,-23.1906117,-225.6575683,238.9237437,287.7626399,2637.035118,-1345.430006,80.51375815
6/20/2022 21:00,215.5122238,38.71827828,-719.31944,113.5114693,-171.993455,270.8862368,290.389672,2642.174395,-1345.142093,80.51271282
6/20/2022 22:00,113.5406334,-86.83456277,-616.8897975,236.6932853,-115.5514305,302.036802,292.7446029,2647.307656,-1344.848559,80.51137071
6/20/2022 23:00,-201.4821451,-157.4067626,-337.6539441,341.6966963,-58.34054618,332.1478985,294.8130287,2652.435484,-1344.549452,80.50974272
6/21/2022 0:00,-575.325871,-147.8956942,38.18960754,425.0977955,-2.369853336,360.9919855,296.5805453,2657.558463,-1344.244818,80.50783975
6/21/2022 1:00,-640.9206644,-39.2954836,410.6194589,483.472676,50.35159674,388.3415224,298.0327464,2662.67718,-1343.934705,80.50567272
6/21/2022 2:00,62.240103,105.6759596,681.2612463,513.3974311,97.81475274,413.9689683,299.1552141,2667.792233,-1343.61916,80.50325233
6/21/2022 3:00,784.1639844,133.9199237,770.8504834,511.3512626,138.1074546,437.6467825,299.9335192,2672.904232,-1343.298232,80.50058958
6/21/2022 4:00,-827.7792085,-58.88088553,683.2861552,475.1519692,170.0617982,459.1474244,300.3532347,2678.013784,-1342.971966,80.49769539
6/21/2022 5:00,-44.74395126,-118.806302,484.7126632,409.407422,194.0512174,478.2433531,300.3999345,2683.121495,-1342.640413,80.49458055
6/21/2022 6:00,638.8834453,-56.94611132,243.8133431,320.3809183,210.8765728,494.707028,300.0591866,2688.227978,-1342.303617,80.49125588
6/21/2022 7:00,933.1237889,28.86804524,-5.563732288,214.3180716,221.3564087,508.3109082,299.3165326,2693.333871,-1341.961627,80.48773238
6/21/2022 8:00,555.8147637,72.15193271,-242.0147729,97.46449525,226.3092694,518.8274531,298.1574898,2698.439838,-1341.61449,80.48402075
6/21/2022 9:00,-110.2691051,67.40661968,-449.1081331,-23.93419728,226.5335749,526.0492462,296.5675325,2703.546584,-1341.262254,80.48013211
6/21/2022 10:00,-999.1678092,44.28432152,-615.7787977,-143.6323926,222.746069,529.8505474,294.5321546,2708.654796,-1340.904966,80.47607716
6/21/2022 11:00,-754.4146753,22.45224088,-736.4434029,-255.3844772,215.6011029,530.1680045,292.0369078,2713.765107,-1340.542675,80.4718668
6/21/2022 12:00,-450.229644,11.00015003,-807.5545413,-352.9448377,205.5950166,527.093129,289.0705263,2718.878114,-1340.175425,80.46751184
6/21/2022 13:00,44.93983677,4.815920382,-828.8653971,-430.0678606,193.1600924,520.768018,285.6352223,2723.994412,-1339.803268,80.46302328
6/21/2022 14:00,624.9660516,9.647854022,-805.9066737,-481.5605767,178.7219864,511.3344848,281.740118,2729.11459,-1339.426248,80.45841194
6/21/2022 15:00,924.7946576,21.60153185,-744.6163056,-506.9334365,162.7063546,498.9333981,277.3952805,2734.239243,-1339.044412,80.45368872
6/21/2022 16:00,970.0127365,20.00426517,-647.9713641,-508.7209736,145.5389172,483.7056264,272.610777,2739.368962,-1338.657811,80.44886443
6/21/2022 17:00,963.3297061,-2.62161227,-521.8234354,-489.8090426,127.5038726,465.7920381,267.3966745,2744.504339,-1338.26649,80.44394996
6/21/2022 18:00,774.5158383,-35.10307411,-378.1856525,-452.6098024,108.4117227,445.3335018,261.7631312,2749.645875,-1337.870496,80.43895613
6/21/2022 19:00,212.3615799,-33.64646456,-227.4019526,-399.8016018,88.33915986,422.470886,255.7206757,2754.793702,-1337.469879,80.43389405
6/21/2022 20:00,-284.2057503,-26.32127716,-63.99999549,-334.2942922,67.59437876,397.3450592,249.2799556,2759.947831,-1337.064683,80.42877431
6/21/2022 21:00,-562.3600519,-46.14635989,114.8431316,-259.0322612,46.52011025,370.09689,242.4516251,2765.108267,-1336.654959,80.42360783
6/21/2022 22:00,-693.5332296,-72.78818196,295.9159679,-176.959896,25.45908516,340.8672469,235.2463386,2770.275016,-1336.240752,80.41840561
6/21/2022 23:00,-791.1212442,-82.28426112,464.2821573,-91.02158438,4.754034324,309.7969983,227.6747503,2775.448081,-1335.822111,80.41317856
6/22/2022 0:00,-854.8900555,-62.31789856,609.8411264,-4.161713631,-15.25231143,277.0270129,219.7475148,2780.62747,-1335.399081,80.40793729
6/22/2022 1:00,-666.0673947,-2.872914621,719.8845917,80.67532872,-34.21722128,242.6981591,211.4752862,2785.813185,-1334.971713,80.40269289
6/22/2022 2:00,99.966402,89.95853811,772.0752077,160.5451552,-51.79796438,206.9513055,202.8687189,2791.005233,-1334.540052,80.39745628
6/22/2022 3:00,840.5141034,139.0996515,740.4782025,233.0123547,-67.65180991,169.9273206,193.9384672,2796.203618,-1334.104146,80.39223806
6/22/2022 4:00,106.6834951,86.34906095,610.1144258,297.6054344,-81.43602703,131.7670729,184.6951856,2801.408345,-1333.664042,80.38704933
6/22/2022 5:00,57.86803946,-11.630931,407.7243539,354.0739216,-92.80787544,92.61143093,175.1495283,2806.61942,-1333.219789,80.38190092
6/22/2022 6:00,18.17686636,-103.5693467,170.2961074,402.0934439,-101.4227024,52.60126321,165.3121496,2811.836848,-1332.771433,80.37680371
6/22/2022 7:00,-630.4109928,-141.2173601,-66.62994294,441.3321217,-106.9283475,11.87743828,155.193704,2817.060633,-1332.319022,80.37176852
6/22/2022 8:00,-669.2453073,-159.6901794,-271.7805917,471.4562008,-108.9709325,-29.41901898,144.8048457,2822.29078,-1331.862603,80.36680625
6/22/2022 9:00,-529.8628178,-149.8457838,-423.4728907,492.1319271,-107.2046798,-71.13898282,134.156229,2827.527296,-1331.402225,80.36192781
6/22/2022 10:00,-444.6952958,-106.6796197,-521.431394,503.0255463,-101.330301,-113.0868384,123.2585084,2832.770184,-1330.937933,80.357144
6/22/2022 11:00,-343.4005027,-63.91833694,-575.7311451,503.8233797,-91.15728391,-154.9805872,112.1223381,2838.019448,-1330.469776,80.35246573
6/22/2022 12:00,-284.7783216,-7.200320521,-595.4821504,494.2637998,-76.65988216,-196.4666962,100.7583724,2843.275098,-1329.997802,80.34790382
6/22/2022 13:00,-138.8015174,59.70427153,-586.9342712,474.297379,-57.99916346,-237.1725089,89.17726581,2848.537133,-1329.522058,80.34346925
6/22/2022 14:00,156.0098408,120.0931827,-555.5279233,444.9438202,-35.85069149,-276.7400457,77.38967255,2853.805561,-1329.04259,80.33917284
6/22/2022 15:00,232.2031946,159.9120133,-507.337029,407.0332047,-11.01740318,-314.8261934,65.40624697,2859.080388,-1328.559447,80.3350255
6/22/2022 16:00,278.0348359,184.2259532,-449.010109,361.2646685,15.69769569,-351.0906661,53.23764341,2864.361618,-1328.072677,80.33103793
6/22/2022 17:00,414.075779,182.7445402,-384.2563194,308.3489127,43.49159933,-385.1931779,40.89451621,2869.649254,-1327.582326,80.32722123
6/22/2022 18:00,378.3939843,132.3693883,-308.8163158,249.1091161,71.56130196,-416.7934432,28.3875197,2874.943304,-1327.088441,80.32358622
6/22/2022 19:00,121.9804185,43.64461116,-224.9712505,184.6934472,99.10389402,-445.5512722,15.72730822,2880.243773,-1326.591072,80.3201436
6/22/2022 20:00,-33.2213493,-54.65899629,-137.1288161,116.3973323,125.3168508,-471.1268603,2.924536107,2885.550663,-1326.090265,80.31690447
6/22/2022 21:00,-83.61509915,-135.9738147,-49.6561403,45.56615658,149.3994922,-493.1822472,-10.01014231,2890.863982,-1325.586067,80.31387955
6/22/2022 22:00,-116.7749756,-175.3852245,32.44631252,-26.44799309,170.5614834,-511.3898181,-23.06607268,2896.183733,-1325.078525,80.31107983
6/22/2022 23:00,-157.964295,-171.4962896,105.5181343,-98.36623156,188.0280904,-525.437559,-36.23260068,2901.509924,-1324.567689,80.30851603
6/23/2022 0:00,-228.1922553,-103.6855979,169.4072656,-169.1866159,201.0297009,-535.0185775,-49.49907197,2906.842557,-1324.053603,80.30619914
6/23/2022 1:00,-215.3729474,14.64820229,218.4469224,-238.0275261,208.7981606,-539.8274393,-62.85483222,2912.181637,-1323.536318,80.30413999
6/23/2022 2:00,12.1466355,140.2343804,244.125373,-304.1874094,210.6061755,-539.5997105,-76.28908683,2917.527171,-1323.015878,80.30234956
6/23/2022 3:00,196.7826873,178.2282346,238.53001,-367.3830533,205.920145,-534.2677783,-89.78791378,2922.879164,-1322.492333,80.30083857
6/23/2022 4:00,-154.4885219,78.24000405,196.9910042,-426.4690407,194.4382101,-524.0053447,-103.3278177,2928.23762,-1321.96573,80.29961793
6/23/2022 5:00,-130.010621,-42.40526758,128.9738645,-478.0301979,175.9682745,-509.09511,-116.8860673,2933.602543,-1321.436116,80.29869853
6/23/2022 6:00,-49.8596355,-114.6172852,48.30215946,-518.1122661,150.3805019,-489.8812022,-130.4407643,2938.97394,-1320.903539,80.29809129
6/23/2022 7:00,9.86922743,-139.6397609,-31.26735306,-542.7609867,117.5580179,-466.7207109,-143.9700101,2944.351815,-1320.368045,80.29780692
6/23/2022 8:00,76.11970688,-134.19314,-96.74012828,-548.0430684,77.40508839,-439.9708986,-157.4519062,2949.736174,-1319.829684,80.29785651
6/23/2022 9:00,86.88807144,-109.8953827,-131.4771936,-530.3604939,30.21181037,-409.9890276,-170.8645543,2955.12702,-1319.288501,80.29825088
6/23/2022 10:00,36.74708546,-77.49753816,-122.8558258,-487.2574812,-22.56664115,-377.1323603,-184.1860558,2960.524361,-1318.744545,80.29900073
6/23/2022 11:00,-4.671816523,-79.58874305,-73.29864933,-417.8305053,-79.42806912,-341.7581591,-197.3945122,2965.928199,-1318.197862,80.30011716
6/23/2022 12:00,-74.13894182,-67.00024107,-7.092057432,-324.6446887,-138.9340113,-304.2236863,-210.468025,2971.338542,-1317.648501,80.30161089
6/23/2022 13:00,-22.29789289,-30.98874064,46.81456544,-211.1034029,-199.6460054,-264.8862042,-223.3846959,2976.755392,-1317.096508,80.30349291
6/23/2022 14:00,72.40073269,65.55376965,65.31502802,-80.64093733,-260.1255892,-224.1029753,-236.1226262,2982.178757,-1316.541933,80.30577394
6/23/2022 15:00,-30.29223403,222.5452421,51.92585952,62.15432881,-318.9343005,-182.2312619,-248.6599176,2987.608639,-1315.98482,80.308465
6/23/2022 16:00,-67.29908909,310.2673759,21.2980259,208.3489595,-374.633677,-139.6283264,-260.9746716,2993.045045,-1315.425219,80.3115768
6/23/2022 17:00,69.70779101,256.5382974,-13.0318859,347.2075511,-425.7852564,-96.65143117,-273.0449896,2998.48798,-1314.863177,80.3151204
6/23/2022 18:00,57.35806038,95.48568406,-45.72171458,467.797544,-470.9506751,-53.65773988,-284.8489733,3003.937448,-1314.298741,80.3191066
6/23/2022 19:00,-79.76939018,-123.9667081,-73.68476216,559.1765266,-508.6982928,-10.99769309,-296.3647241,3009.393456,-1313.731959,80.3235462
6/23/2022 20:00,-67.41619683,-335.4520406,-93.81997941,610.3251807,-537.6271258,31.00892546,-307.5703436,3014.856007,-1313.162877,80.3284502
6/23/2022 21:00,28.27499775,-466.0424686,-104.1390806,611.4714986,-556.5144835,72.08607787,-318.4439332,3020.325106,-1312.591544,80.3338293
