date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12
1/21/2021 5:00,4.906119422,1.407009649,-14.08842756,-7.815063948,-10.50217298,6.149498064,-24.38921843,3.313111944,-9.56013937,21.89664608,-1.552896453,64.50553358
1/21/2021 6:00,4.861252382,-6.458895418,-12.92933887,-6.875122224,-9.199975312,6.649689047,-24.52831481,3.316009745,-9.51569388,21.88496829,-1.550154731,64.50557577
1/21/2021 7:00,-0.125570941,-13.41668103,-10.60142185,-5.83641417,-7.854423782,7.128111845,-24.66241727,3.31843066,-9.471102552,21.87328296,-1.547411888,64.50561802
1/21/2021 8:00,-3.975408521,-18.24218238,-7.190568881,-4.715326619,-6.475448293,7.583856856,-24.79151148,3.320372232,-9.426365402,21.86159011,-1.544667925,64.5056603
1/21/2021 9:00,-10.7156675,-18.58642551,-2.871132295,-3.528246406,-5.072978747,8.016014477,-24.9155831,3.321832003,-9.381482448,21.84988974,-1.541922842,64.50570263
1/21/2021 10:00,-11.46444253,-13.12470418,1.947490772,-2.291560365,-3.656945048,8.423675107,-25.0346178,3.322807517,-9.336453707,21.83818188,-1.539176641,64.50574499
1/21/2021 11:00,-7.076793755,-1.984596652,6.72515321,-1.021655331,-2.237277097,8.805929145,-25.14860125,3.323296319,-9.2912792,21.82646653,-1.53642932,64.50578741
1/21/2021 12:00,3.800567893,10.82778262,10.90189486,0.265081862,-0.823904796,9.161866988,-25.25751912,3.323295957,-9.245958949,21.8147437,-1.533680882,64.50582986
1/21/2021 13:00,12.74078584,20.59646483,13.91775558,1.55226438,0.573241951,9.490579035,-25.36135706,3.32280398,-9.200492975,21.80301341,-1.530931327,64.50587236
1/21/2021 14:00,-2.871423645,23.81390833,15.21277519,2.823505387,1.944233244,9.791155684,-25.46010075,3.321817936,-9.154881304,21.79127567,-1.528180654,64.5059149
1/21/2021 15:00,-10.72573215,21.46408692,14.40084056,4.061443487,3.279139179,10.06268733,-25.55373586,3.320335376,-9.10912396,21.77953049,-1.525428865,64.50595749
1/21/2021 16:00,-10.14218611,15.34985944,11.79093107,5.245114484,4.568029854,10.30426438,-25.64224804,3.318353855,-9.063220972,21.76777789,-1.52267596,64.50600011
1/21/2021 17:00,-6.761301634,6.54168201,7.863708052,6.35474468,5.800975367,10.51497722,-25.72562297,3.315870995,-9.017172436,21.75601787,-1.51992194,64.50604278
1/21/2021 18:00,-2.430423959,-2.203160134,3.095604497,7.374788725,6.968045816,10.69391626,-25.80384631,3.31288457,-8.970978603,21.74425045,-1.517166805,64.5060855
1/21/2021 19:00,-2.461526009,-8.752754071,-2.037929834,8.290684492,8.059311298,10.8401719,-25.87690374,3.309392417,-8.924639781,21.73247563,-1.514410555,64.50612825
1/21/2021 20:00,-2.201484486,-14.0902831,-7.061445177,9.087869851,9.064841911,10.95283452,-25.94478091,3.305392379,-8.87815629,21.72069344,-1.511653192,64.50617105
1/21/2021 21:00,2.553779576,-20.13988619,-11.49949177,9.751782674,9.974707753,11.03099453,-26.00746349,3.300882302,-8.831528449,21.70890388,-1.508894715,64.50621389
1/21/2021 22:00,9.00676004,-25.24411721,-14.87661984,10.26786083,10.77897892,11.0737424,-26.06493722,3.29586003,-8.784756578,21.69710697,-1.506135125,64.50625678
1/21/2021 23:00,14.06781954,-27.43339879,-16.71737964,10.6215422,11.46772551,11.08017984,-26.11719908,3.290323409,-8.737840996,21.68530272,-1.503374423,64.50629971
1/22/2021 0:00,15.51522088,-24.13288476,-16.68606665,10.80484092,12.03101763,11.04945264,-26.16429013,3.284270285,-8.690782023,21.67349114,-1.500612609,64.50634268
1/22/2021 1:00,8.621519112,-13.81934527,-15.00559875,10.83506621,12.45957676,10.98071824,-26.20626308,3.277698502,-8.64357998,21.66167224,-1.497849684,64.50638569
1/22/2021 2:00,-6.718876106,0.541763909,-12.03720464,10.72984221,12.74895133,10.87313371,-26.24317027,3.270605906,-8.596235184,21.64984603,-1.495085649,64.50642875
1/22/2021 3:00,-20.0248679,14.28829977,-8.141754377,10.49636498,12.90458816,10.72602701,-26.27506392,3.262990356,-8.548747957,21.63801253,-1.492320502,64.50647185
1/22/2021 4:00,-16.97463149,23.05739142,-3.680118039,10.13747752,12.93538522,10.53962807,-26.30199642,3.254849849,-8.501118618,21.62617175,-1.489554247,64.50651499
1/22/2021 5:00,-8.070172515,25.34999837,0.986834306,9.655489848,12.84964805,10.31529217,-26.32402048,3.246182734,-8.453347486,21.6143237,-1.486786882,64.50655818
1/22/2021 6:00,22.37339318,20.20840709,5.520015854,9.052712006,12.65513441,10.0549224,-26.3411889,3.236987443,-8.405434881,21.6024684,-1.484018408,64.50660141
1/22/2021 7:00,-21.17995161,8.128280241,9.667864952,8.331454028,12.35951964,9.760504247,-26.35355458,3.22726251,-8.357381123,21.59060585,-1.481248826,64.50664468
1/22/2021 8:00,-23.33770476,-5.426590465,13.20217158,7.494025945,11.97047905,9.434023236,-26.36117134,3.217007375,-8.309186532,21.57873606,-1.478478137,64.506688
1/22/2021 9:00,-22.31424783,-14.92592173,15.8951178,6.542737792,11.49568796,9.077464876,-26.36409508,3.206223571,-8.260851426,21.56685906,-1.47570634,64.50673135
1/22/2021 10:00,-13.08487629,-19.69851635,17.51860598,5.480179306,10.94282172,8.692814679,-26.36238224,3.194913166,-8.212376127,21.55497485,-1.472933437,64.50677475
1/22/2021 11:00,0.522253265,-20.49207943,17.84566316,4.309579003,10.31955562,8.282058157,-26.35608971,3.183078677,-8.163760952,21.54308344,-1.470159427,64.5068182
1/22/2021 12:00,16.87148906,-18.30772004,16.74729584,3.037085055,9.633565009,7.847180822,-26.34527555,3.170723811,-8.115006223,21.53118485,-1.467384312,64.50686169
1/22/2021 13:00,26.00126748,-14.41799139,14.45410611,1.686606064,8.892525198,7.390168187,-26.32999815,3.15785256,-8.066112259,21.51927908,-1.464608092,64.50690522
1/22/2021 14:00,22.08235119,-10.1858661,11.28022902,0.286610748,8.104111513,6.913005761,-26.31031585,3.144468917,-8.017079379,21.50736616,-1.461830768,64.50694879
1/22/2021 15:00,13.97872059,-5.897700381,7.509965526,-1.134432177,7.275999279,6.417679059,-26.28628702,3.130576874,-7.967907904,21.49544608,-1.459052339,64.5069924
1/22/2021 16:00,2.840327474,-1.633574458,3.40536919,-2.548053991,6.415863818,5.906173592,-26.25797003,3.116180425,-7.918598152,21.48351888,-1.456272807,64.50703606
1/22/2021 17:00,-3.577313587,2.102450833,-0.783088612,-3.925785978,5.531380453,5.380474872,-26.22542324,3.101283562,-7.869150443,21.47158454,-1.453492172,64.50707977
1/22/2021 18:00,-7.745786912,5.46200109,-4.82352403,-5.23915942,4.63022451,4.84256841,-26.18870501,3.085890279,-7.819565098,21.4596431,-1.450710434,64.50712351
1/22/2021 19:00,-16.32293389,8.003497605,-8.504591842,-6.4597056,3.72007131,4.29443972,-26.1478737,3.070004567,-7.769842436,21.44769456,-1.447927594,64.5071673
1/22/2021 20:00,-24.97686046,9.623213424,-11.65253402,-7.558955799,2.808596178,3.738074312,-26.10298769,3.05363042,-7.719982776,21.43573893,-1.445143653,64.50721113
1/22/2021 21:00,-26.37652145,10.35263579,-14.12795787,-8.5084413,1.903474438,3.175457699,-26.05410532,3.036771831,-7.669986438,21.42377623,-1.442358611,64.507255
1/22/2021 22:00,-23.07807978,10.05011665,-15.83112728,-9.279693385,1.012381411,2.608575392,-26.00128497,3.019432793,-7.619853741,21.41180646,-1.439572469,64.50729892
1/22/2021 23:00,-18.02953653,8.882936924,-16.75939697,-9.844243338,0.142992424,2.039412905,-25.944585,3.0016173,-7.56958501,21.39982964,-1.436785227,64.50734288
1/23/2021 0:00,-11.77479966,7.068897383,-16.97468583,-10.17367124,-0.697017202,1.469955748,-25.88406377,2.983329385,-7.5191806,21.38784578,-1.433996885,64.50738689
1/23/2021 1:00,-2.251581272,4.981066035,-16.54291507,-10.24700098,-1.499989095,0.902189433,-25.81977965,2.964573233,-7.468641025,21.3758549,-1.431207444,64.50743093
1/23/2021 2:00,14.184423,2.621492678,-15.50058686,-10.07322584,-2.258712805,0.338099474,-25.75179099,2.945353278,-7.417967046,21.363857,-1.428416906,64.50747502
1/23/2021 3:00,24.22902832,0.280383792,-13.87001189,-9.673105835,-2.968070119,-0.220328619,-25.68015617,2.925674065,-7.367159535,21.3518521,-1.425625269,64.50751915
1/23/2021 4:00,16.94307906,-1.660245766,-11.67356161,-9.071247337,-3.625873263,-0.771109333,-25.60493354,2.905540148,-7.316219372,21.33984021,-1.422832535,64.50756333
1/23/2021 5:00,9.390647301,-3.384988982,-8.978859744,-8.291661266,-4.231897519,-1.312257157,-25.52618147,2.884956083,-7.265147439,21.32782135,-1.420038704,64.50760755
1/23/2021 6:00,3.801436732,-4.534629069,-5.962971414,-7.357693759,-4.786582944,-1.841786578,-25.44395832,2.863926425,-7.21394462,21.31579551,-1.417243777,64.50765181
1/23/2021 7:00,-8.946531951,-4.988880977,-2.852346999,-6.292735394,-5.29032516,-2.357712085,-25.35832245,2.842455729,-7.162611796,21.30376272,-1.414447754,64.50769611
1/23/2021 8:00,-15.97956246,-4.522811706,0.13623958,-5.120633687,-5.743062847,-2.858048165,-25.26933223,2.820548551,-7.11114985,21.291723,-1.411650636,64.50774046
1/23/2021 9:00,-20.65686328,-2.92812194,2.905552845,-3.865349412,-6.144621428,-3.340809306,-25.17704603,2.798209447,-7.059559663,21.27967634,-1.408852423,64.50778485
1/23/2021 10:00,-16.42125319,-0.356698193,5.422153467,-2.550843346,-6.494826323,-3.804009997,-25.0815222,2.775442971,-7.007842119,21.26762276,-1.406053116,64.50782928
1/23/2021 11:00,-7.051382202,2.386586452,7.661419891,-1.201076263,-6.793502956,-4.245664726,-24.9828191,2.752253679,-6.955998099,21.25556228,-1.403252715,64.50787376
1/23/2021 12:00,7.088403401,4.682555205,9.598730564,0.159991062,-7.040476749,-4.66378798,-24.88099511,2.728646127,-6.904028485,21.24349491,-1.400451221,64.50791828
1/23/2021 13:00,17.96114618,5.704603921,11.20950243,1.508397854,-7.235573123,-5.056394248,-24.77610858,2.704624869,-6.85193416,21.23142065,-1.397648635,64.50796284
1/23/2021 14:00,15.20001969,4.912573146,12.46257675,2.820183337,-7.3786175,-5.421498017,-24.66821788,2.680194462,-6.799716006,21.21933953,-1.394844956,64.50800745
1/23/2021 15:00,4.088504572,2.577513013,13.30527812,4.071386736,-7.469435302,-5.757113776,-24.55738137,2.655359461,-6.747374906,21.20725155,-1.392040185,64.5080521
1/23/2021 16:00,-8.516208768,-0.567960158,13.69965517,5.238047276,-7.507851952,-6.061256012,-24.44365742,2.630124421,-6.69491174,21.19515672,-1.389234324,64.50809679
1/23/2021 17:00,-12.77349598,-4.010027416,13.61316461,6.296159532,-7.493690306,-6.331941779,-24.32710438,2.604493897,-6.642327393,21.18305506,-1.386427372,64.50814153
1/23/2021 18:00,-14.83407509,-7.043527429,13.0118896,7.223091635,-7.42669517,-6.567266182,-24.20778063,2.578472445,-6.589622746,21.17094658,-1.38361933,64.5081863
1/23/2021 19:00,-11.2654055,-9.266557488,11.8546375,8.00348751,-7.306215546,-6.765720126,-24.08574451,2.55206462,-6.53679868,21.1588313,-1.380810198,64.50823113
1/23/2021 20:00,-5.644480158,-10.13768135,10.09421633,8.627990416,-7.130897886,-6.926497073,-23.96105441,2.525274978,-6.483856079,21.14670921,-1.377999977,64.50827599
1/23/2021 21:00,0.021810364,-9.32860252,7.705359718,9.088355407,-6.898553552,-7.049614192,-23.83378005,2.498108074,-6.430795825,21.13458035,-1.375188668,64.5083209
1/23/2021 22:00,9.090665009,-6.522805773,4.780493021,9.376337535,-6.606339298,-7.135697759,-23.70403668,2.470568463,-6.3776188,21.12244471,-1.372376271,64.50836585
1/23/2021 23:00,12.5555795,-1.815278746,1.537247691,9.48369155,-6.251284551,-7.185489698,-23.57195093,2.442660702,-6.324325886,21.11030231,-1.369562786,64.50841084
1/24/2021 0:00,7.590087514,4.623410801,-1.781202647,9.402349919,-5.830596452,-7.199732436,-23.43764891,2.414389344,-6.270917965,21.09815317,-1.366748215,64.50845588
1/24/2021 1:00,-0.801723003,10.98214083,-4.931684367,9.125238952,-5.342475983,-7.179183179,-23.30124196,2.385758947,-6.21739592,21.08599729,-1.363932556,64.50850096
1/24/2021 2:00,-8.086354016,15.24037921,-7.671023843,8.646928762,-4.786767935,-7.124672906,-23.16276765,2.356774064,-6.163760633,21.07383468,-1.361115812,64.50854608
1/24/2021 3:00,-11.65600982,15.25953147,-9.792282769,7.964216549,-4.16554418,-7.037133847,-23.02216229,2.327439252,-6.110012986,21.06166537,-1.358297983,64.50859124
1/24/2021 4:00,-7.802018833,10.02962776,-11.22802335,7.077231212,-3.484208292,-6.917520345,-22.8793401,2.297759066,-6.056153861,21.04948935,-1.355479069,64.50863645
1/24/2021 5:00,0.894500167,1.384960854,-11.92528002,5.990242161,-2.752304356,-6.766786747,-22.73421526,2.267738061,-6.002184141,21.03730665,-1.35265907,64.5086817
1/24/2021 6:00,11.5844551,-7.857643974,-11.82706798,4.71128592,-1.98172205,-6.585887396,-22.58670199,2.237380792,-5.948104707,21.02511727,-1.349837987,64.508727
1/24/2021 7:00,1.25421305,-14.98682061,-10.887944,3.260326364,-1.184736811,-6.375776638,-22.43671448,2.206691816,-5.893916443,21.01292123,-1.347015821,64.50877234
1/24/2021 8:00,-7.010588146,-18.78047367,-9.087538239,1.682400731,-0.373624075,-6.137408818,-22.28416693,2.175675688,-5.83962023,21.00071854,-1.344192572,64.50881772
1/24/2021 9:00,-11.80464594,-18.61124017,-6.457187994,0.029321092,0.43934072,-5.871738279,-22.12897355,2.144336962,-5.78521695,20.98850921,-1.341368241,64.50886314
1/24/2021 10:00,-10.28104201,-14.05642036,-3.215412951,-1.646870651,1.241882139,-5.579719368,-21.97104854,2.112680194,-5.730707487,20.97629326,-1.338542828,64.50890861
1/24/2021 11:00,-5.466786171,-5.945560962,0.345441816,-3.294132596,2.021724744,-5.262306428,-21.8103061,2.08070994,-5.676092721,20.96407069,-1.335716334,64.50895412
1/24/2021 12:00,-1.076398437,3.51652479,3.925807969,-4.860422841,2.766593098,-4.920453805,-21.64666043,2.048430755,-5.621373536,20.95184152,-1.332888759,64.50899967
1/24/2021 13:00,12.28601701,12.41460781,7.226117169,-6.293699484,3.464211765,-4.555115843,-21.48002573,2.015847195,-5.566550813,20.93960576,-1.330060104,64.50904527
1/24/2021 14:00,13.21941852,18.39039647,9.946801075,-7.541919662,4.102304348,-4.167246887,-21.31031621,1.982963814,-5.511625435,20.92736342,-1.327230369,64.50909091
1/24/2021 15:00,-0.734340978,20.07241609,11.78857986,-8.552936684,4.668490619,-3.757801282,-21.13744606,1.949785169,-5.456598283,20.91511452,-1.324399555,64.50913659
1/24/2021 16:00,-9.17467086,18.494057,12.51857093,-9.274202928,5.149989424,-3.327733374,-20.96132949,1.916315815,-5.401470241,20.90285906,-1.321567662,64.50918232
1/24/2021 17:00,-11.25994052,14.80640815,12.17451242,-9.662748578,5.534238149,-2.877997505,-20.78188069,1.882560306,-5.346242191,20.89059706,-1.318734691,64.50922809
1/24/2021 18:00,-11.57428265,10.02107856,10.89878562,-9.718183978,5.811854382,-2.409548022,-20.59901388,1.848523199,-5.290915014,20.87832853,-1.315900642,64.5092739
1/24/2021 19:00,-11.80821476,5.026062031,8.85098278,-9.466037047,5.98216234,-1.92333927,-20.41264325,1.814209049,-5.235489593,20.86605349,-1.313065517,64.50931975
1/24/2021 20:00,-11.46002186,0.557119899,6.192659064,-8.938760134,6.049447754,-1.420325592,-20.222683,1.779622411,-5.17996681,20.85377193,-1.310229314,64.50936565
1/24/2021 21:00,-12.28667964,-2.451295828,3.085369637,-8.169569451,6.018793324,-0.901494441,-20.02904734,1.744767841,-5.124347548,20.84148389,-1.307392036,64.50941159
1/24/2021 22:00,-12.20444617,-4.169184053,-0.30559705,-7.191681209,5.895489918,-0.368041436,-19.83165047,1.709649894,-5.068632688,20.82918937,-1.304553681,64.50945758
1/24/2021 23:00,-11.14703375,-4.806505376,-3.797536618,-6.038311621,5.685205949,0.178460255,-19.63040658,1.674273125,-5.012823114,20.81688837,-1.301714252,64.5095036
1/25/2021 0:00,-7.228358595,-5.056680933,-7.194080227,-4.742676899,5.393887574,0.736159727,-19.42522988,1.638642091,-4.956919706,20.80458092,-1.298873749,64.50954968
1/25/2021 1:00,-2.506023072,-5.072685158,-10.2956196,-3.337993254,5.027696978,1.30299004,-19.21603458,1.602761345,-4.900923348,20.79226703,-1.296032171,64.50959579
1/25/2021 2:00,1.01167327,-5.090344435,-12.89899733,-1.8574769,4.59296517,1.876715435,-19.00273486,1.566635444,-4.844834921,20.7799467,-1.293189519,64.50964195
1/25/2021 3:00,4.407195391,-5.675567151,-14.80178161,-0.334300933,4.096132195,2.454991113,-18.78524494,1.530268944,-4.788655308,20.76761996,-1.290345795,64.50968815
1/25/2021 4:00,6.631736666,-7.291571401,-15.82356232,1.198964503,3.543774714,3.035335662,-18.56347902,1.493666398,-4.732385391,20.7552868,-1.287500998,64.50973439
1/25/2021 5:00,15.33914986,-10.18941257,-15.82105097,2.712048811,2.942544696,3.615192361,-18.3373513,1.456832364,-4.676026053,20.74294725,-1.28465513,64.50978067
1/25/2021 6:00,24.06029708,-13.48933225,-14.66167346,4.177572646,2.299258737,4.191839863,-18.10677597,1.419771396,-4.619578175,20.73060132,-1.281808189,64.509827
1/25/2021 7:00,-3.633221409,-15.81684161,-12.22015115,5.569983548,1.620774378,4.762515873,-17.87166725,1.382488049,-4.56304264,20.71824901,-1.278960178,64.50987338
1/25/2021 8:00,-17.11424267,-16.03554918,-8.478993851,6.864052176,0.913949162,5.324458098,-17.63193932,1.34498688,-4.50642033,20.70589034,-1.276111097,64.50991979
1/25/2021 9:00,-26.21033816,-12.55178864,-3.773251808,8.034549187,0.18564063,5.874904244,-17.38750641,1.307272443,-4.449712127,20.69352533,-1.273260945,64.50996625
1/25/2021 10:00,-2.088950182,-4.597600755,1.457602659,9.056245239,-0.557293678,6.411092018,-17.13828269,1.269349294,-4.392918914,20.68115398,-1.270409724,64.51001275
1/25/2021 11:00,25.43685923,4.875301191,6.76938948,9.903910989,-1.307996218,6.930259127,-16.88418239,1.231221988,-4.336041572,20.66877631,-1.267557435,64.5100593
1/25/2021 12:00,26.19387899,12.21535296,11.71792858,10.55213126,-2.059423862,7.429643523,-16.62511969,1.192895081,-4.279080985,20.65639233,-1.264704077,64.51010588
1/25/2021 13:00,22.70304357,15.24684477,15.85903989,10.97490209,-2.803948877,7.906487347,-16.3610088,1.154373128,-4.222038033,20.64400205,-1.261849651,64.51015252
1/25/2021 14:00,12.76341761,13.88631329,18.75816673,11.14691444,-3.53465534,8.358049609,-16.09176393,1.115660684,-4.164913601,20.63160548,-1.258994157,64.51019919
1/25/2021 15:00,-4.756848733,9.606408776,20.10555325,11.04408733,-4.245871809,8.781605767,-15.81729926,1.076762306,-4.107708568,20.61920264,-1.256137597,64.51024591
1/25/2021 16:00,-21.29016642,3.395489987,19.93688524,10.65207888,-4.932250842,9.174427227,-15.53752902,1.037682547,-4.050423819,20.60679353,-1.253279971,64.51029267
1/25/2021 17:00,-27.00433534,-3.709002766,18.33649873,9.994119825,-5.588366532,9.533791373,-15.25236739,0.998425964,-3.993060235,20.59437817,-1.250421279,64.51033947
1/25/2021 18:00,-24.31789407,-10.08889046,15.37926765,9.102876162,-6.208818892,9.857028391,-14.96172857,0.958997113,-3.935618699,20.58195658,-1.247561522,64.51038632
1/25/2021 19:00,-17.52201231,-14.30336294,11.14005313,8.011026655,-6.788357762,10.14161829,-14.66552678,0.919400547,-3.878100092,20.56952876,-1.2447007,64.51043321
1/25/2021 20:00,-12.59850379,-15.2796026,5.692352853,6.751250069,-7.321938594,10.38524669,-14.36367621,0.879640824,-3.820505297,20.55709473,-1.241838814,64.51048014
1/25/2021 21:00,-10.01488112,-12.06320167,-0.806226739,5.356225167,-7.804633261,10.58571564,-14.05609106,0.839722498,-3.762835196,20.54465449,-1.238975864,64.51052712
1/25/2021 22:00,-10.84571486,-4.845105692,-7.795667972,3.858630714,-8.231548989,10.74086253,-13.74268554,0.799650124,-3.705090672,20.53220806,-1.236111851,64.51057414
1/25/2021 23:00,-15.07097089,4.100812293,-14.44763034,2.291145475,-8.597848583,10.84858034,-13.42337384,0.759428259,-3.647272606,20.51975546,-1.233246775,64.5106212
1/26/2021 0:00,-16.61048489,11.92837154,-19.90159583,0.686448212,-8.898793816,10.90686101,-13.09807017,0.719061457,-3.589381881,20.50729669,-1.230380637,64.5106683
